Feature.ID	ECOGEN2023_A1_A7_F3.R1	ECOGEN2023_A1_A7_F3.R5	ECOGEN2023_A1_A7_F3.R6	ECOGEN2023_A1_A7_F4.R2	ECOGEN2023_A1_A7_F4.R6	ECOGEN2023_A2_A8_F2.R6	ECOGEN2023_A2_A8_F4.R5	ECOGEN2023_A2_A8_F4.R6	ECOGEN2023_A3_A9_F2.R6	ECOGEN2023_A3_A9_F3.R2	ECOGEN2023_A3_A9_F3.R6	ECOGEN2023_A3_A9_F4.R5	ECOGEN2023_A3_A9_F4.R6	ECOGEN2023_A4_A10_F2.R6	ECOGEN2023_A4_A10_F3.R2	ECOGEN2023_A4_A10_F3.R6	ECOGEN2023_A4_A10_F4.R2	ECOGEN2023_A4_A10_F4.R5	ECOGEN2023_A4_A10_F4.R6	ECOGEN2023_A5_A11_F3.R1	ECOGEN2023_A5_A11_F3.R5	ECOGEN2023_A5_A11_F4.R5	ECOGEN2023_B2_B8_F3.R1	ECOGEN2023_B2_B8_F3.R2	ECOGEN2023_B2_B8_F3.R5	ECOGEN2023_B2_B8_F3.R6	ECOGEN2023_B2_B8_F4.R2	ECOGEN2023_B2_B8_F4.R5	ECOGEN2023_B3_B9_F2.R6	ECOGEN2023_B3_B9_F3.R1	ECOGEN2023_B3_B9_F3.R2	ECOGEN2023_B3_B9_F3.R5	ECOGEN2023_B3_B9_F3.R6	ECOGEN2023_B3_B9_F4.R2	ECOGEN2023_B3_B9_F4.R6	ECOGEN2023_B4_B10_F2.R2	ECOGEN2023_B4_B10_F2.R6	ECOGEN2023_C1_C7_F2.R6	ECOGEN2023_C1_C7_F4.R5	ECOGEN2023_C1_C7_F4.R6	ECOGEN2023_C2_C8_F2.R6	ECOGEN2023_C2_C8_F4.R6	ECOGEN2023_C3_C9_F2.R6	ECOGEN2023_C3_C9_F3.R1	ECOGEN2023_C3_C9_F3.R2	ECOGEN2023_C3_C9_F3.R5	ECOGEN2023_C3_C9_F3.R6	ECOGEN2023_C3_C9_F4.R2	ECOGEN2023_C3_C9_F4.R6	ECOGEN2023_C4_C10_F2.R2	ECOGEN2023_C4_C10_F2.R6	ECOGEN2023_C4_C10_F3.R2	ECOGEN2023_C4_C10_F3.R6	ECOGEN2023_C4_C10_F4.R6	ECOGEN2023_C5_C11_F3.R1	ECOGEN2023_C5_C11_F3.R5	ECOGEN2023_C6_C12_F3.R1	ECOGEN2023_C6_C12_F3.R5	ECOGEN2023_D1_D7_F4.R5	ECOGEN2023_D2_D8_F2.R6	ECOGEN2023_D2_D8_F3.R2	ECOGEN2023_D2_D8_F3.R6	ECOGEN2023_D2_D8_F4.R5	ECOGEN2023_D3_D9_F2.R6	ECOGEN2023_D3_D9_F3.R2	ECOGEN2023_D3_D9_F3.R6	ECOGEN2023_D3_D9_F4.R5	ECOGEN2023_D3_D9_F4.R6	ECOGEN2023_D4_D10_F3.R2	ECOGEN2023_D4_D10_F3.R6	ECOGEN2023_E1_E7_F3.R1	ECOGEN2023_E1_E7_F3.R5	ECOGEN2023_E1_E7_F4.R2	ECOGEN2023_E1_E7_F4.R5	ECOGEN2023_E2_E8_F3.R2	ECOGEN2023_E2_E8_F3.R6	ECOGEN2023_E3_E9_F3.R2	ECOGEN2023_E3_E9_F3.R6	ECOGEN2023_E3_E9_F4.R1	ECOGEN2023_E3_E9_F4.R6	ECOGEN2023_E4_E10_F3.R1	ECOGEN2023_E4_E10_F3.R5	ECOGEN2023_F1_F7_F2.R6	ECOGEN2023_F1_F7_F3.R2	ECOGEN2023_F1_F7_F3.R6	ECOGEN2023_F1_F7_F4.R5	ECOGEN2023_F1_F7_F4.R6	ECOGEN2023_F2_F8_F2.R6	ECOGEN2023_F2_F8_F3.R2	ECOGEN2023_F2_F8_F3.R6	ECOGEN2023_F2_F8_F4.R6	ECOGEN2023_F3_F9_F2.R6	ECOGEN2023_F3_F9_F3.R2	ECOGEN2023_F3_F9_F3.R6	ECOGEN2023_F3_F9_F4.R6	ECOGEN2023_F4_F10_F3.R1	ECOGEN2023_F4_F10_F3.R5	ECOGEN2023_F4_F10_F4.R5	ECOGEN2023_F5_F11_F3.R1	ECOGEN2023_F5_F11_F3.R5	ECOGEN2023_F5_F11_F4.R5	ECOGEN2023_F6_F12_F4.R5	ECOGEN2023_G1_G7_F3.R2	ECOGEN2023_G1_G7_F3.R6	ECOGEN2023_G1_G7_F4.R6	ECOGEN2023_G2_G8_F3.R1	ECOGEN2023_G2_G8_F3.R2	ECOGEN2023_G2_G8_F3.R5	ECOGEN2023_G2_G8_F3.R6	ECOGEN2023_G2_G8_F4.R2	ECOGEN2023_G2_G8_F4.R5	ECOGEN2023_G2_G8_F4.R6	ECOGEN2023_G3_G9_F3.R1	ECOGEN2023_G3_G9_F3.R2	ECOGEN2023_G3_G9_F3.R5	ECOGEN2023_G3_G9_F3.R6	ECOGEN2023_G3_G9_F4.R2	ECOGEN2023_G3_G9_F4.R5	ECOGEN2023_G3_G9_F4.R6	ECOGEN2023_G4_G10_F3.R1	ECOGEN2023_G4_G10_F3.R5	ECOGEN2023_H1_H7_F3.R1	ECOGEN2023_H1_H7_F3.R5	ECOGEN2023_H1_H7_F4.R2	ECOGEN2023_H1_H7_F4.R5	ECOGEN2023_H3_H9_F2.R2	ECOGEN2023_H3_H9_F2.R6	ECOGEN2023_H3_H9_F3.R2	ECOGEN2023_H3_H9_F4.R6	ECOGEN2023_H4_H10_F4.R5	ECOGEN2023_H5_H11_F4.R5	ECOGEN2023_H6_H12_F4.R5	ECOGEN2023_A1_A7_F4.R5	ECOGEN2023_A2_A8_F5.R5	ECOGEN2023_A3_A9_F4.R3	ECOGEN2023_A3_A9_F5.R5	ECOGEN2023_A4_A10_F4.R3	ECOGEN2023_A4_A10_F5.R3	ECOGEN2023_A4_A10_F5.R5	ECOGEN2023_A5_A11_F4.R2	ECOGEN2023_A5_A11_F5.R5	ECOGEN2023_B2_B8_F4.R3	ECOGEN2023_B2_B8_F4.R6	ECOGEN2023_B2_B8_F5.R5	ECOGEN2023_B3_B9_F4.R3	ECOGEN2023_B3_B9_F4.R5	ECOGEN2023_B4_B10_F2.R3	ECOGEN2023_C1_C7_F5.R5	ECOGEN2023_C3_C9_F4.R3	ECOGEN2023_C3_C9_F4.R5	ECOGEN2023_C4_C10_F2.R3	ECOGEN2023_C4_C10_F4.R3	ECOGEN2023_C5_C11_F4.R2	ECOGEN2023_C5_C11_F4.R5	ECOGEN2023_C6_C12_F4.R2	ECOGEN2023_C6_C12_F4.R5	ECOGEN2023_D1_D7_F5.R5	ECOGEN2023_D2_D8_F4.R3	ECOGEN2023_D2_D8_F4.R6	ECOGEN2023_D2_D8_F5.R5	ECOGEN2023_D3_D9_F4.R3	ECOGEN2023_D3_D9_F5.R5	ECOGEN2023_D4_D10_F4.R3	ECOGEN2023_D4_D10_F4.R5	ECOGEN2023_D4_D10_F4.R6	ECOGEN2023_E2_E8_F4.R3	ECOGEN2023_E2_E8_F4.R6	ECOGEN2023_E3_E9_F4.R3	ECOGEN2023_E3_E9_F4.R5	ECOGEN2023_E4_E10_F4.R2	ECOGEN2023_E4_E10_F4.R5	ECOGEN2023_E5_E11_F4.R5	ECOGEN2023_E6_E12_F4.R5	ECOGEN2023_F1_F7_F4.R3	ECOGEN2023_F1_F7_F5.R5	ECOGEN2023_F2_F8_F4.R3	ECOGEN2023_F3_F9_F4.R3	ECOGEN2023_F4_F10_F4.R2	ECOGEN2023_F4_F10_F5.R5	ECOGEN2023_F5_F11_F4.R2	ECOGEN2023_F6_F12_F5.R5	ECOGEN2023_G1_G7_F4.R3	ECOGEN2023_G2_G8_F4.R3	ECOGEN2023_G3_G9_F4.R3	ECOGEN2023_G3_G9_F5.R5	ECOGEN2023_G4_G10_F4.R2	ECOGEN2023_G4_G10_F4.R5	ECOGEN2023_H3_H9_F2.R3	ECOGEN2023_H3_H9_F4.R3	ECOGEN2023_H4_H10_F5.R5	ECOGEN2023_H5_H11_F5.R5	ECOGEN2023_H6_H12_F5.R5
83989368dfd461ceecb323a065140b0d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000744463056020845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8017dfab3dd18810fdfe80837c6d233e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00286532951289398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd3cb99cea843ce58b5fc2fe5687eab3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000849978750531237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5672eaabcee7d6102610accebc11809f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000849978750531237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082796e1f02628ed042c9f2f3c7d8de5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00123609394313968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04158ca62ccf1d2f2b8ea65a0b3e31df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00123609394313968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3077b78dae7e2700e01ffa03005d052b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000617474529175672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e7455eefcf0681b0dff289ae99323235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000617474529175672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646cadd601693198e2d76f6209bdf5b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202942668696093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75bc0e581497bb76ffd97761be089c92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106524633821571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e3b39b398142f0a0726875b8bfd0b214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106524633821571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a88c706fe2341e161674f48a03ef637d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106524633821571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6fc2223f86fce57a79898633f389e5d2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106524633821571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bf66d05a26618193231cc12de1cbd18b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106524633821571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b787b0b27c58a4ddbf06bddfc7dc6b33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000840689365279529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8e6559db29f206d5547ed7de8efe880b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000840689365279529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87b932ef0896e2522835c454b91c7cbd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000840689365279529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4844943c0c48f1646e2cfda354a38c3d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000840689365279529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bae2a26d3889344844121c3d3e5e3d19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00136054421768707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54d9b00107823f5645227a8159435eb2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00136054421768707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b45991c660644647ab4a5983d9b2a5c9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000739644970414201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19cb625561346cda098f9d886e2c3da8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000520088415030555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0ef84162d6be3449ad8d5576b7bea3ff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000589188392988658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27165d011bebe1c7314daec9f817b4df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000589188392988658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
