"AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.091509433962264","9.400539792920449E-4","c__Alphaproteobacteria","0.47812359043752817","0.3600547195622435","86","3","f__Xanthobacteraceae","g__Pseudorhodoplanes","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Xanthobacteraceae |  g__Pseudorhodoplanes","115.79069767441861","0","86","Rhizobiales","0","p__Proteobacteria","0.9952748509352283","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Xanthobacteraceae |  g__Pseudorhodoplanes","66872","0.13203044204608735"
"2.0886792452830187","9.709827931909926E-4","c__Gammaproteobacteria","0.4787714543812105","0.367032967032967","105","3","f__SC-I-84","g__SC-I-84.9","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__SC-I-84 |  g__SC-I-84.9","120.94285714285714","0","105","Burkholderiales","0","p__Proteobacteria","0.9952871028342726","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__SC-I-84 |  g__SC-I-84.9","63018","0.1404678944748631"
"2.3056603773584907","6.106721221562461E-4","c__Acidimicrobiia","0.43371522094926346","0.3730612244897959","50","3","f__uncultured","g__uncultured.4","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Acidimicrobiia | uncultured |  f__uncultured |  g__uncultured.4","84.2","0","50","uncultured","0","p__Actinobacteriota","0.9943477905742056","false","0","d__Bacteria |  p__Actinobacteriota |  c__Acidimicrobiia | uncultured |  f__uncultured |  g__uncultured.4","35970","0.1227405247813411"
"2.329245283018868","3.272924154783162E-4","c__Alphaproteobacteria","0.4293236127987039","0.4741248097412481","73","3","f__Beijerinckiaceae","0.764154338","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae | 0.764154338","82.36986301369863","0","73","Rhizobiales","0","p__Proteobacteria","0.9942456914155027","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae | 0.764154338","18322","0.1291063683600292"
"1.9433962264150944","0.003033827581389905","c__Gammaproteobacteria","0.5145631067961165","0.3006080707573245","135","3","f__Comamonadaceae","g__Rhizobacter","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae |  g__Rhizobacter","120.77037037037037","0","135","Burkholderiales","0","p__Proteobacteria","0.9959160336518826","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae |  g__Rhizobacter","227848","0.12260951306636586"
"2.2613207547169814","5.31205898695412E-4","c__Alphaproteobacteria","0.44221944096787646","0.23273273273273273","37","3","f__Acetobacteraceae","g__Roseomonas","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Acetobacterales |  f__Acetobacteraceae |  g__Roseomonas","75.83783783783784","0","37","Acetobacterales","0","p__Proteobacteria","0.9945397369925671","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Acetobacterales |  f__Acetobacteraceae |  g__Roseomonas","22306","0.10165930005072096"
"2.327358490566038","2.1072862785889265E-4","c__Alphaproteobacteria","0.42967166599108225","0.2923387096774194","32","3","f__Sphingomonadaceae","g__Novosphingobium.1","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Novosphingobium.1","95.90625","0","32","Sphingomonadales","0","p__Proteobacteria","0.994253859348199","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Novosphingobium.1","10882","0.14083149779735682"
"2.137735849056604","6.180298429005465E-4","c__Actinobacteria","0.4677846425419241","0.4179154179154179","78","3","f__Pseudonocardiaceae","g__Pseudonocardia.12","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Pseudonocardia.12","119.44871794871794","0","78","Pseudonocardiales","0","p__Actinobacteriota","0.9950747365841706","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Pseudonocardia.12","37776","0.1428812415654521"
"2.1481132075471696","5.216114150358301E-4","c__TK10","0.46552481335090035","0.47494852436513385","94","3","f__TK10","g__TK10.67","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.67","130.86170212765958","0","94","TK10","0","p__Chloroflexi","0.9950298129543412","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.67","37432","0.16175735738894878"
"2.190566037735849","4.619373520077868E-4","c__Alphaproteobacteria","0.4565030146425495","0.3163841807909605","60","3","f__Devosiaceae","g__Devosia.1","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Devosiaceae |  g__Devosia.1","111.76666666666667","0","60","Rhizobiales","0","p__Proteobacteria","0.9948460344686759","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Devosiaceae |  g__Devosia.1","27288","0.14005847953216374"
"2.2443396226415095","5.275006113325742E-4","c__Alphaproteobacteria","0.44556536359815047","0.31975867269984914","52","3","f__Devosiaceae","g__Devosia.2","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Devosiaceae |  g__Devosia.2","105.17307692307692","0","52","Rhizobiales","0","p__Proteobacteria","0.9946132483868333","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Devosiaceae |  g__Devosia.2","24472","0.14041799322173154"
"2.158490566037736","7.673848114123971E-4","c__Gammaproteobacteria","0.4632867132867133","0.42940243257535693","62","3","f__SC-I-84","g__SC-I-84.8","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__SC-I-84 |  g__SC-I-84.8","102.04838709677419","0","62","Burkholderiales","0","p__Proteobacteria","0.994984889324512","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__SC-I-84 |  g__SC-I-84.8","41146","0.1229498639720171"
"2.1311320754716983","0.0010555353157903043","c__Actinobacteria","0.4692341744134573","0.32926277702397105","67","3","f__Frankiaceae","g__Jatrophihabitans.2","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Frankiaceae |  g__Jatrophihabitans.2","77.94029850746269","0","67","Frankiales","0","p__Actinobacteriota","0.9951033243486074","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Frankiaceae |  g__Jatrophihabitans.2","67472","0.09126498654269635"
"2.1537735849056605","0.0011525684450559982","c__Ktedonobacteria","0.46430135786246163","0.35215839013307365","79","3","f__C0119","g__C0119.5","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__Ktedonobacteria | C0119 |  f__C0119 |  g__C0119.5","83.73417721518987","0","79","C0119","0","p__Chloroflexi","0.9950053091562526","false","0","d__Bacteria |  p__Chloroflexi |  c__Ktedonobacteria | C0119 |  f__C0119 |  g__C0119.5","73954","0.10236451982297051"
"2.0537735849056604","0.0026457626109526265","c__Alphaproteobacteria","0.4869085898024805","0.20734126984126985","64","3","f__Sphingomonadaceae","g__uncultured.9","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__uncultured.9","82.453125","0","64","Sphingomonadales","0","p__Proteobacteria","0.995438209589153","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__uncultured.9","120668","0.08780950479233227"
"2.0839622641509434","0.0011439938455470367","c__Gammaproteobacteria","0.4798551380715256","0.30096153846153845","65","3","f__Burkholderiaceae","g__Ralstonia","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Burkholderiaceae |  g__Ralstonia","100.64615384615385","0","65","Burkholderiales","0","p__Proteobacteria","0.9953075226660132","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Burkholderiaceae |  g__Ralstonia","68854","0.11108847002886738"
"2.383018867924528","3.5813889776548145E-4","c__Actinobacteria","0.4196357878068092","0.44161545215100967","68","3","f__Frankiaceae","0.761074565","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Frankiaceae | 0.761074565","88.8970588235294","0","68","Frankiales","0","p__Actinobacteriota","0.99401290533366","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Frankiaceae | 0.761074565","17658","0.1517014655691628"
"2.172641509433962","6.322442561685097E-4","c__Actinobacteria","0.46026921406860616","0.4056895485466914","99","3","f__Micromonosporaceae","g__Actinoplanes.5","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micromonosporales |  f__Micromonosporaceae |  g__Actinoplanes.5","105.86868686868686","0","99","Micromonosporales","0","p__Actinobacteriota","0.9949236298292902","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micromonosporales |  f__Micromonosporaceae |  g__Actinoplanes.5","49052","0.1360780036872582"
"2.2169811320754715","0.0010324832996612269","c__Alphaproteobacteria","0.4510638297872341","0.445097037793667","89","3","f__Xanthobacteraceae","g__Tardiphaga","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Xanthobacteraceae |  g__Tardiphaga","98.33707865168539","0","89","Rhizobiales","0","p__Proteobacteria","0.9947316834109288","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Xanthobacteraceae |  g__Tardiphaga","46412","0.13270860816691685"
"2.1660377358490566","3.1560416422533107E-4","c__Actinobacteria","0.4616724738675958","0.34492753623188405","46","3","f__Nocardioidaceae","g__Nocardioides.26","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Propionibacteriales |  f__Nocardioidaceae |  g__Nocardioides.26","113.28260869565217","0","46","Propionibacteriales","0","p__Actinobacteriota","0.9949522175937271","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Propionibacteriales |  f__Nocardioidaceae |  g__Nocardioides.26","20986","0.13518211061533672"
"2.360377358490566","1.4743677433631168E-4","c__Alphaproteobacteria","0.42366107114308554","0.5716440422322775","52","4","f__Beijerinckiaceae","g__Psychroglaciecola.1","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae |  g__Psychroglaciecola.1","94.0","0","52","Rhizobiales","0","p__Proteobacteria","0.9941109205260149","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae |  g__Psychroglaciecola.1","9284","0.15012902433030229"
"2.219811320754717","6.817114723000707E-4","c__Alphaproteobacteria","0.45048873778155546","0.24086021505376345","31","3","f__Rhizobiaceae","g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium.4","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Rhizobiaceae |  g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium.4","94.74193548387096","0","31","Rhizobiales","0","p__Proteobacteria","0.9947194315118842","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Rhizobiaceae |  g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium.4","31450","0.11902253201491328"
"2.3339622641509434","1.2044242066008331E-4","c__Actinobacteria","0.4284559417946645","0.34838709677419355","31","4","f__Nakamurellaceae","g__Nakamurella.2","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Nakamurellaceae |  g__Nakamurella.2","113.51612903225806","0","31","Frankiales","0","p__Actinobacteriota","0.9942252715837621","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Nakamurellaceae |  g__Nakamurella.2","8078","0.16792326779919833"
"2.150943396226415","7.905073166750798E-4","c__Gammaproteobacteria","0.4649122807017544","0.3809009009009009","75","3","f__CCD24","g__CCD24","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | CCD24 |  f__CCD24 |  g__CCD24","107.56","0","75","CCD24","0","p__Proteobacteria","0.9950175610552969","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | CCD24 |  f__CCD24 |  g__CCD24","47664","0.1303757575757576"
"2.0952830188679243","8.181876540686992E-4","c__Gammaproteobacteria","0.4772624943719046","0.38424908424908427","105","3","f__Pseudohongiellaceae","g__BIyi10","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Oceanospirillales |  f__Pseudohongiellaceae |  g__BIyi10","115.82857142857142","0","105","Oceanospirillales","0","p__Proteobacteria","0.9952585150698359","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Oceanospirillales |  f__Pseudohongiellaceae |  g__BIyi10","55912","0.1356306457009033"
"2.271698113207547","5.057486537916182E-4","c__Kapabacteria","0.44019933554817275","0.2597560975609756","41","3","f__Kapabacteriales","g__Kapabacteriales.2","false","d__Bacteria","d__Bacteria |  p__Bacteroidota |  c__Kapabacteria | Kapabacteriales |  f__Kapabacteriales |  g__Kapabacteriales.2","80.95121951219512","0","41","Kapabacteriales","0","p__Bacteroidota","0.9944948133627379","false","0","d__Bacteria |  p__Bacteroidota |  c__Kapabacteria | Kapabacteriales |  f__Kapabacteriales |  g__Kapabacteriales.2","22606","0.11074038236962397"
"2.1018867924528304","9.618413518169609E-4","c__Actinobacteria","0.47576301615798916","0.2712906057945566","68","3","f__Kineosporiaceae","g__uncultured","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Kineosporiales |  f__Kineosporiaceae |  g__uncultured","108.07352941176471","0","68","Kineosporiales","0","p__Actinobacteriota","0.995229927305399","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Kineosporiales |  f__Kineosporiaceae |  g__uncultured","62346","0.1222551237689646"
"1.960377358490566","0.0033748955422350465","c__Bdellovibrionia","0.5101058710298364","0.27945935655815723","103","3","f__Bacteriovoracaceae","g__Peredibacter","false","d__Bacteria","d__Bacteria |  p__Bdellovibrionota |  c__Bdellovibrionia | Bacteriovoracales |  f__Bacteriovoracaceae |  g__Peredibacter","101.89320388349515","0","103","Bacteriovoracales","0","p__Bdellovibrionota","0.9958425222576166","false","0","d__Bacteria |  p__Bdellovibrionota |  c__Bdellovibrionia | Bacteriovoracales |  f__Bacteriovoracaceae |  g__Peredibacter","193074","0.10199519908257772"
"2.2481132075471697","3.866564737213262E-4","c__Gammaproteobacteria","0.4448174569869912","0.2969472710453284","47","3","f__Cellvibrionaceae","g__Cellvibrio.2","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Cellvibrionales |  f__Cellvibrionaceae |  g__Cellvibrio.2","92.31914893617021","0","47","Cellvibrionales","0","p__Proteobacteria","0.9945969125214409","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Cellvibrionales |  f__Cellvibrionaceae |  g__Cellvibrio.2","21042","0.12309219858156029"
"2.0707547169811322","6.473548236715032E-4","c__Gammaproteobacteria","0.4829157175398633","0.43825472772841195","133","3","f__Xanthomonadaceae","g__Arenimonas.5","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Xanthomonadales |  f__Xanthomonadaceae |  g__Arenimonas.5","131.9624060150376","0","133","Xanthomonadales","0","p__Proteobacteria","0.9953646981948869","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Xanthomonadales |  f__Xanthomonadaceae |  g__Arenimonas.5","55840","0.15488545306929294"
"2.352830188679245","1.4409417235392575E-4","c__Alphaproteobacteria","0.42502004811547717","0.396969696969697","45","4","f__Xanthobacteraceae","g__Rhodopseudomonas","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Xanthobacteraceae |  g__Rhodopseudomonas","109.04444444444445","0","45","Rhizobiales","0","p__Proteobacteria","0.9941435922567998","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Xanthobacteraceae |  g__Rhodopseudomonas","8230","0.16985115957078573"
"2.210377358490566","3.445834330967858E-4","c__Actinobacteria","0.4524114383269313","0.37706237424547284","71","3","f__Pseudonocardiaceae","g__Umezawaea","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Umezawaea","120.38028169014085","0","71","Pseudonocardiales","0","p__Actinobacteriota","0.9947602711753655","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Umezawaea","22940","0.15715441473908726"
"2.140566037735849","5.70868254055517E-4","c__Actinobacteria","0.4671661524900838","0.45741878841088673","68","3","f__Nocardioidaceae","0.999877089","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Propionibacteriales |  f__Nocardioidaceae | 0.999877089","129.35294117647058","0","68","Propionibacteriales","0","p__Actinobacteriota","0.9950624846851261","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Propionibacteriales |  f__Nocardioidaceae | 0.999877089","34944","0.15344358383922965"
