Feature.ID	ECOGEN2023_A1_A7_F2.R6	ECOGEN2023_A1_A7_F4.R2	ECOGEN2023_A1_A7_F4.R6	ECOGEN2023_A3_A9_F2.R2	ECOGEN2023_A3_A9_F2.R6	ECOGEN2023_A3_A9_F4.R2	ECOGEN2023_A4_A10_F2.R1	ECOGEN2023_A4_A10_F2.R2	ECOGEN2023_A4_A10_F2.R5	ECOGEN2023_A4_A10_F3.R1	ECOGEN2023_A4_A10_F3.R5	ECOGEN2023_A4_A10_F4.R2	ECOGEN2023_A4_A10_F4.R5	ECOGEN2023_A5_A11_F2.R1	ECOGEN2023_A5_A11_F2.R5	ECOGEN2023_B1_B7_F2.R6	ECOGEN2023_B1_B7_F4.R1	ECOGEN2023_B1_B7_F4.R5	ECOGEN2023_B1_B7_F4.R6	ECOGEN2023_B2_B8_F2.R6	ECOGEN2023_B2_B8_F4.R2	ECOGEN2023_B4_B10_F3.R1	ECOGEN2023_B4_B10_F3.R5	ECOGEN2023_B4_B10_F4.R2	ECOGEN2023_B4_B10_F4.R5	ECOGEN2023_B5_B11_F4.R1	ECOGEN2023_C2_C8_F2.R2	ECOGEN2023_C2_C8_F2.R6	ECOGEN2023_C2_C8_F4.R5	ECOGEN2023_D1_D7_F2.R2	ECOGEN2023_D1_D7_F2.R6	ECOGEN2023_D2_D8_F3.R1	ECOGEN2023_D2_D8_F3.R5	ECOGEN2023_D2_D8_F4.R2	ECOGEN2023_D2_D8_F4.R5	ECOGEN2023_D5_D11_F3.R1	ECOGEN2023_D5_D11_F3.R5	ECOGEN2023_D6_D12_F4.R1	ECOGEN2023_E1_E7_F3.R2	ECOGEN2023_E1_E7_F3.R6	ECOGEN2023_E1_E7_F4.R6	ECOGEN2023_E2_E8_F3.R1	ECOGEN2023_E2_E8_F3.R5	ECOGEN2023_E2_E8_F4.R1	ECOGEN2023_E2_E8_F4.R2	ECOGEN2023_E6_E12_F3.R1	ECOGEN2023_E6_E12_F3.R5	ECOGEN2023_E6_E12_F4.R1	ECOGEN2023_F2_F8_F3.R1	ECOGEN2023_F2_F8_F3.R5	ECOGEN2023_F2_F8_F4.R5	ECOGEN2023_F3_F9_F2.R1	ECOGEN2023_F3_F9_F2.R2	ECOGEN2023_F3_F9_F2.R5	ECOGEN2023_F6_F12_F2.R1	ECOGEN2023_G1_G7_F2.R1	ECOGEN2023_G1_G7_F2.R2	ECOGEN2023_G1_G7_F2.R5	ECOGEN2023_G1_G7_F2.R6	ECOGEN2023_G3_G9_F2.R6	ECOGEN2023_G3_G9_F4.R6	ECOGEN2023_G5_G11_F3.R1	ECOGEN2023_G5_G11_F3.R5	ECOGEN2023_G6_G12_F3.R1	ECOGEN2023_G6_G12_F3.R5	ECOGEN2023_G6_G12_F4.R5	ECOGEN2023_H1_H7_F2.R1	ECOGEN2023_H1_H7_F2.R2	ECOGEN2023_H1_H7_F2.R5	ECOGEN2023_H2_H8_F2.R6	ECOGEN2023_H2_H8_F4.R6	ECOGEN2023_H3_H9_F4.R1	ECOGEN2023_H3_H9_F4.R5	ECOGEN2023_H6_H12_F3.R1	ECOGEN2023_H6_H12_F3.R5	ECOGEN2023_H6_H12_F4.R5	ECOGEN2023_A1_A7_F5.R3	ECOGEN2023_A3_A9_F2.R3	ECOGEN2023_A3_A9_F5.R3	ECOGEN2023_A5_A11_F2.R2	ECOGEN2023_B1_B7_F5.R2	ECOGEN2023_B1_B7_F5.R5	ECOGEN2023_B2_B8_F4.R6	ECOGEN2023_B2_B8_F5.R3	ECOGEN2023_B5_B11_F5.R2	ECOGEN2023_C2_C8_F2.R3	ECOGEN2023_C2_C8_F5.R5	ECOGEN2023_C4_C10_F4.R5	ECOGEN2023_D1_D7_F2.R3	ECOGEN2023_D5_D11_F4.R2	ECOGEN2023_D5_D11_F4.R5	ECOGEN2023_D6_D12_F5.R2	ECOGEN2023_E1_E7_F4.R3	ECOGEN2023_E2_E8_F4.R5	ECOGEN2023_E2_E8_F5.R2	ECOGEN2023_E6_E12_F4.R2	ECOGEN2023_E6_E12_F4.R5	ECOGEN2023_E6_E12_F5.R2	ECOGEN2023_F2_F8_F4.R2	ECOGEN2023_F2_F8_F5.R5	ECOGEN2023_F6_F12_F2.R2	ECOGEN2023_G1_G7_F2.R3	ECOGEN2023_G4_G10_F4.R5	ECOGEN2023_G5_G11_F4.R2	ECOGEN2023_G5_G11_F4.R5	ECOGEN2023_G6_G12_F4.R2	ECOGEN2023_H3_H9_F5.R2	ECOGEN2023_H3_H9_F5.R5	ECOGEN2023_H6_H12_F4.R2
917c2478cf9ef1382c20d445a6bd15ac	0	0	0.000284403995876142	0	0	0	0	0	0	0	0	0	0.000316322226908477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000446770487618075	0	0	0	0	0	0.00123752803774461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000302114803625378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259208c3cc9c4910da4cc397d6d469c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00169785420128603	0.00216820723496519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26709ee37d822688608b1262501e5e14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000807907993536736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a600e7360081b4920e8ed536ae120749	0	0	0	0.000925925925925926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d079d6cbfaf13accab097e65577d7cf7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00588358898928346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5f078bb2241a6acee627a34e59a6e50b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126486213002783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000426307018563733	0	0	0	0	0	0	0	0	0.000567429544164933	0	0	0	0	0	0	0	0	0.000212932074668181	0	0	0	0	0	0.000169909098632232	0.0023961661341853	0	0	0	0	0	0	0	0	0.0041232112539413	0	0	0	0.0013703323055841	0	0	0
37ca37852fbbe834a9d236237cca1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00231140996007565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
516af142c2053dc3813593f25f45a2b6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0066365227537923	0.00921338548457193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3b8955579afa5c500632a96d800e416c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00561933534743202	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00980392156862745	0.0101678883896902	0	0	0	0	0	0	0	0	0.00119904076738609	0	0	0
6d8fa0cb994414cbf137555ef1240d26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00316886809216372	0
ee6e4a28221ff6426539a3144039de44	0	0	0.00625688790927513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44a9c3b7cddeea76a87a30237c088bcb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116686114352392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000363134577674486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5b8bd1daf92e60d51ef8821a37b07754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00341346503014017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e4dceede63bb03df4c9ae92b4989848a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00458754566307026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17864dafe8dbc30396c1fbaf4c60cf4d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116438356164384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0129178791965363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d7134b24f6db88ed55ee32b4446b7e1c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00225143438158181	0	0	0	0	0	0	0	0	0	0	0	0.00288996459793368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00037591629597143	0.00727387729285262	0	0	0	0	0	0	0	0	0	0	0	0	0.00141571904827145
d525fb6baec791547cd7af421cbfbe61	0	0	0	0	0	0.00346420323325635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49d5cb191298a1d821d3395702dc377f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.75103670115878e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00232902816006775	0	0	0	0	0	0	0	0.00633216325968752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9789f52a74e33448c239adccdad37eaf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00404595043710715	0.00718931872646354	0	0	0	0	0	0	0	0	0	0.000968879587644847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90315b08e8c31c9c61b8dd99228206b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00648540783237715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0061631419939577	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00205566097406705	0.00898557578623788	0	0	0	0	0	0	0	0	0	0	0	0
1985f292f92052b384d6799394409262	0	0	0	0	0.000611807892321811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000510501750291715	0.000608431116905693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000180622787370855	0	0	0	0	0	0	0	0	0.00479542114626035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00411099691675231	0	0	0
b28580f46e6e94e436c8846aa007acef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000617283950617284	0	0	0	0	0.000782268578878748	0	0.00158107766253478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212932074668181	0	0	0	0	0	0.000254863647948348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1fc730750c9b6695b09c6c73fd020197	0	0	0	0	0	0	0	0	0	0	0	0.00214704346312308	0.0032686630113876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00102719033232628	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126502213788741	0	0	0	0	0	0	0	0	0	0	0	0	0
deb90846608ca279581487b013d823f0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00771565899316974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6c1785d6f25d527bdd3de4eba29b2d31	0	0	0.00063990899072132	0	0	0	0	0.000426826015045617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cb1e2a4d33b64c25745c9981505ac0d8	0	0	0	0.000125125125125125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00762152983453777	0	0	0	0	0	0	0	0
e4f8018cc97732be80c2aaa93e029c57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011810178226326	0	0	0	0	0	0	0	0.0107165370876235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0d97fc62ff7b35f32a9ec063aad503b2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00953142704792375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00758785942492013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f92682545d2b7c4312a8a7f701fdfb54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00807238534551583	0.0164300526399745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db6f4993159d0a549531a811bcac4ba8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0125857403561765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
577445abf98b1fb10d2eb48039be6b37	0	0	0.000142201997938071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000260756192959583	0	0.0022135087275487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000288996459793368	0	0	0.000255297421496043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113485908832987	0	0	0	0.000211729832733432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000325771486110288	0
b524d0a664f6a08489ffcd7bb0849df3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00150802803157988	0	0	0	0	0	0	0	0	0	0	0	0	0.00193363755897595	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000484310876602687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000685166152792052	0	0	0
6b4946e0bc02eefbe0e0d8ab94d1689b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000116265550517382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
686f90cfba24e12167c4ad086784e866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00354830125077619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00288499025341131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cdb3a17232c015cb29f5a0522bf5b2ab	0.000200320512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00052932458183358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
006509e5b1bb328860cee4b52d9a7518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00689856198989506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79358e46cc889e3fec0e5b77134c936c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144399066511085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176a46af5112a43849fcaaffb75a4d8c	0.00055088141025641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e63af0035593fe0051b99c8636290636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000998003992015968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000592346878331951	0	0	0	0	0	0	0	0
ee5b01a83d2c3caab7f62e4b19130e7c	0	0	0.000995413985566497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000510594842992086	0	0	0	0	0	0	0	0	0.000700525394045534	0	0	0	0	0	0	0	0	0	0	0	0.000317594749100148	0	0	0	0	0	0	0	0.00158304081492188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4c25c32eecdea2fbfbc35eb6ede9cd85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00137991139516305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00094313170706839	0	0	0	0	0	0	0	0	0	0	0	0.000679636394528927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6ebcfc2e3e5fd6f83b4d7aeaf32d0d3a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00370527207283506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
078f76d494fc1054a5f019c791759c7d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00684931506849315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000887075312694048	0.00111660551922157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00347789055291362	0	0	0	0	0	0.00773086398776654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70c4e34f5dd42655a2fc371e5d00663d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00130048406907015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000606354596167839	0	0	0	0	0	0	0
0fa3a047221b90b2f38485af85686eee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.22491149483419e-05	0	0	0	0	0	0	0	0	0	0	0.00019377591752897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156150188089999	0	0	0	0	0	0.00110440914110951	0	0	0	0.000632511068943707	0	0	0	0	0	0.00206160562697065	0	0	0	0	0.00263736263736264	0	0
