"AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.2810867293625914","1.5281445762228314E-4","c__JG30-KF-CM66","0.43838754008245534","0.3663865546218487","35","3","f__JG30-KF-CM66","g__JG30-KF-CM66.3","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__JG30-KF-CM66 | JG30-KF-CM66 |  f__JG30-KF-CM66 |  g__JG30-KF-CM66.3","95.94285714285714","0","35","JG30-KF-CM66","0","p__Chloroflexi","0.9957997156414341","false","0","d__Bacteria |  p__Chloroflexi |  c__JG30-KF-CM66 | JG30-KF-CM66 |  f__JG30-KF-CM66 |  g__JG30-KF-CM66.3","5782","0.1469262743382192"
"2.0303030303030303","0.0012370036784496372","c__JG30-KF-CM66","0.49253731343283585","0.4111746031746032","126","3","f__JG30-KF-CM66","g__JG30-KF-CM66.4","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__JG30-KF-CM66 | JG30-KF-CM66 |  f__JG30-KF-CM66 |  g__JG30-KF-CM66.4","136.0952380952381","0","126","JG30-KF-CM66","0","p__Chloroflexi","0.9966219572776951","false","0","d__Bacteria |  p__Chloroflexi |  c__JG30-KF-CM66 | JG30-KF-CM66 |  f__JG30-KF-CM66 |  g__JG30-KF-CM66.4","56720","0.1696948105925662"
"1.8829676071055381","0.0025939856202531557","c__TK10","0.5310765815760267","0.3934486566065513","209","3","f__TK10","g__TK10.1","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.1","140.21052631578948","0","209","TK10","0","p__Chloroflexi","0.9971050242389983","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.1","136182","0.16303549571603426"
"1.9571577847439916","0.0015974409469991689","c__TK10","0.5109450080085425","0.43092716462281677","208","3","f__TK10","g__TK10.16","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.16","142.5096153846154","0","208","TK10","0","p__Chloroflexi","0.9968617777549378","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.16","86296","0.1803919182083739"
"1.9477533960292581","0.0026823251757773477","c__TK10","0.5134120171673819","0.3378995433789954","147","3","f__TK10","g__TK10.20","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.20","132.1156462585034","0","147","TK10","0","p__Chloroflexi","0.9968926118162975","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.20","108310","0.15362284448663185"
"2.233019853709509","4.1992370642707737E-4","c__TK10","0.44782405240992046","0.37280296022201664","47","3","f__TK10","g__TK10.98","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.98","115.70212765957447","0","47","TK10","0","p__Chloroflexi","0.9959573119550509","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.98","14980","0.1686309782271571"
"1.9383490073145246","0.0023914873392521492","c__Gemmatimonadetes","0.5159029649595687","0.3859754270302667","142","3","f__Gemmatimonadaceae","g__Gemmatimonas.12","false","d__Bacteria","d__Bacteria |  p__Gemmatimonadota |  c__Gemmatimonadetes | Gemmatimonadales |  f__Gemmatimonadaceae |  g__Gemmatimonas.12","138.41549295774647","0","142","Gemmatimonadales","0","p__Gemmatimonadota","0.9969234458776574","false","0","d__Bacteria |  p__Gemmatimonadota |  c__Gemmatimonadetes | Gemmatimonadales |  f__Gemmatimonadaceae |  g__Gemmatimonas.12","121410","0.15837012924227287"
"2.0428422152560084","0.0014362551959100724","c__Gemmatimonadetes","0.4895140664961637","0.3269736842105263","96","3","f__Gemmatimonadaceae","g__uncultured.6","false","d__Bacteria","d__Bacteria |  p__Gemmatimonadota |  c__Gemmatimonadetes | Gemmatimonadales |  f__Gemmatimonadaceae |  g__uncultured.6","118.80208333333333","0","96","Gemmatimonadales","0","p__Gemmatimonadota","0.9965808451958819","false","0","d__Bacteria |  p__Gemmatimonadota |  c__Gemmatimonadetes | Gemmatimonadales |  f__Gemmatimonadaceae |  g__uncultured.6","55142","0.1448805894308943"
"2.19435736677116","0.0010267219546809929","c__S0134_terrestrial_group","0.45571428571428574","0.24319727891156462","49","3","f__S0134_terrestrial_group","g__S0134_terrestrial_group","false","d__Bacteria","d__Bacteria |  p__Gemmatimonadota |  c__S0134_terrestrial_group | S0134_terrestrial_group |  f__S0134_terrestrial_group |  g__S0134_terrestrial_group","100.0204081632653","0","49","S0134_terrestrial_group","0","p__Gemmatimonadota","0.9960840742073077","false","0","d__Bacteria |  p__Gemmatimonadota |  c__S0134_terrestrial_group | S0134_terrestrial_group |  f__S0134_terrestrial_group |  g__S0134_terrestrial_group","29908","0.13869625520110956"
"2.1504702194357366","4.061491087880684E-4","c__Polyangia","0.46501457725947526","0.41610343814281514","83","3","f__Phaselicystidaceae","g__Phaselicystis.2","false","d__Bacteria","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__Phaselicystidaceae |  g__Phaselicystis.2","131.25301204819277","0","83","Polyangiales","0","p__Myxococcota","0.9962279664936532","false","0","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__Phaselicystidaceae |  g__Phaselicystis.2","20310","0.17979864664135997"
"2.1180773249738767","0.0016148575689404125","c__Alphaproteobacteria","0.4721262950172669","0.328424497428705","93","3","f__Caulobacteraceae","g__Caulobacter.1","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Caulobacterales |  f__Caulobacteraceae |  g__Caulobacter.1","103.87096774193549","0","93","Caulobacterales","0","p__Proteobacteria","0.9963341727050038","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Caulobacterales |  f__Caulobacteraceae |  g__Caulobacter.1","51074","0.13831021004252395"
"2.0428422152560084","7.927810626933213E-4","c__Alphaproteobacteria","0.4895140664961637","0.3683409436834094","73","3","f__Caulobacteraceae","g__uncultured","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Caulobacterales |  f__Caulobacteraceae |  g__uncultured","130.6986301369863","0","73","Caulobacterales","0","p__Proteobacteria","0.9965808451958819","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Caulobacterales |  f__Caulobacteraceae |  g__uncultured","38530","0.15503989340093274"
"2.1954022988505746","5.165561980348776E-4","c__Alphaproteobacteria","0.4554973821989529","0.37134394668641246","74","3","f__Caulobacteraceae","0.999852762","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Caulobacterales |  f__Caulobacteraceae | 0.999852762","108.04054054054055","0","74","Caulobacterales","0","p__Proteobacteria","0.9960806482004899","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Caulobacterales |  f__Caulobacteraceae | 0.999852762","21636","0.15523066169617894"
"1.8045977011494252","0.003853392076985963","c__Alphaproteobacteria","0.554140127388535","0.34412902890683844","278","3","f__Reyranellaceae","g__Reyranella","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Reyranellales |  f__Reyranellaceae |  g__Reyranella","135.17625899280574","0","278","Reyranellales","0","p__Proteobacteria","0.9973619747503297","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Reyranellales |  f__Reyranellaceae |  g__Reyranella","197826","0.15609267782079186"
"1.8683385579937304","0.002476372612129867","c__Alphaproteobacteria","0.535234899328859","0.399863869314542","224","3","f__Beijerinckiaceae","g__Microvirga","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae |  g__Microvirga","141.35714285714286","0","224","Rhizobiales","0","p__Proteobacteria","0.9971529883344468","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae |  g__Microvirga","128006","0.16456011974056212"
"2.088819226750261","8.083900194959769E-4","c__Alphaproteobacteria","0.47873936968484243","0.4018181818181818","100","3","f__Beijerinckiaceae","0.723813121","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae | 0.723813121","129.66","0","100","Rhizobiales","0","p__Proteobacteria","0.9964301008959008","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae | 0.723813121","35762","0.16795336787564766"
"2.031347962382445","6.013586639487084E-4","c__Alphaproteobacteria","0.49228395061728397","0.49602010892333476","155","3","f__Beijerinckiaceae","0.915963857","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae | 0.915963857","152.2774193548387","0","155","Rhizobiales","0","p__Proteobacteria","0.9966185312708773","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae | 0.915963857","37384","0.1972505432057496"
"2.06687565308255","0.0011881095034841065","c__Alphaproteobacteria","0.4838220424671385","0.43907203907203907","91","3","f__Xanthobacteraceae","g__Rhodoplanes.2","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Xanthobacteraceae |  g__Rhodoplanes.2","138.97802197802199","0","91","Rhizobiales","0","p__Proteobacteria","0.9965020470390736","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Xanthobacteraceae |  g__Rhodoplanes.2","50800","0.17328930421199748"
"2.160919540229885","7.451851002867643E-4","c__Alphaproteobacteria","0.4627659574468085","0.36596736596736595","78","3","f__Xanthobacteraceae","0.950121112","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Xanthobacteraceae | 0.950121112","128.35897435897436","0","78","Rhizobiales","0","p__Proteobacteria","0.9961937064254758","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Xanthobacteraceae | 0.950121112","28962","0.1770468611847922"
"2.063740856844305","0.0010340258715320519","c__Alphaproteobacteria","0.4845569620253165","0.3707936507936508","126","3","f__Sphingomonadaceae","g__Altererythrobacter","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Altererythrobacter","135.484126984127","0","126","Sphingomonadales","0","p__Proteobacteria","0.9965123250595268","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Altererythrobacter","44384","0.17595341166769737"
"1.9299895506792057","0.0018283817570047736","c__Alphaproteobacteria","0.5181375203031944","0.42867608581894295","196","3","f__Sphingomonadaceae","g__Sphingomonas","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas","144.29591836734693","0","196","Sphingomonadales","0","p__Proteobacteria","0.9969508539321994","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas","95132","0.17427043281080548"
"2.115987460815047","3.4384962510502777E-4","c__Alphaproteobacteria","0.47259259259259256","0.5274968394437421","113","3","f__Sphingomonadaceae","g__Sphingomonas.12","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.12","151.31858407079645","0","113","Sphingomonadales","0","p__Proteobacteria","0.9963410247186392","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.12","19588","0.20643735889603881"
"2.115987460815047","0.0015290847781917762","c__Alphaproteobacteria","0.47259259259259256","0.32039532794249775","106","3","f__Sphingomonadaceae","g__Sphingomonas.16","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.16","111.43396226415095","0","106","Sphingomonadales","0","p__Proteobacteria","0.9963410247186392","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.16","55818","0.15058643549209588"
"2.0282131661442007","6.934778965051097E-4","c__Alphaproteobacteria","0.49304482225656876","0.4739463601532567","145","3","f__Sphingomonadaceae","g__Sphingomonas.19","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.19","148.6206896551724","0","145","Sphingomonadales","0","p__Proteobacteria","0.9966288092913305","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.19","38320","0.18932571930595213"
"1.9247648902821317","0.0019269381003662004","c__Alphaproteobacteria","0.5195439739413681","0.4201104330136588","186","3","f__Sphingomonadaceae","g__Sphingomonas.27","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.27","142.0752688172043","0","186","Sphingomonadales","0","p__Proteobacteria","0.9969679839662882","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.27","101144","0.1685353129504203"
"1.955067920585162","0.0011118829146055135","c__Alphaproteobacteria","0.5114911811865313","0.4595480420907366","187","3","f__Sphingomonadaceae","g__Sphingomonas.29","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.29","149.35294117647058","0","187","Sphingomonadales","0","p__Proteobacteria","0.9968686297685732","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.29","65020","0.1837059547066059"
"1.9143155694879832","0.0028853111861237572","c__Alphaproteobacteria","0.5223799126637555","0.29565534866739684","166","3","f__Sphingomonadaceae","g__Sphingomonas.3","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.3","120.36144578313252","0","166","Sphingomonadales","0","p__Proteobacteria","0.9970022440344656","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Sphingomonas.3","122040","0.1378710719165321"
"2.130616509926855","6.490595212907471E-4","c__Alphaproteobacteria","0.4693477194703286","0.4325079365079365","126","3","f__Sphingomonadaceae","g__uncultured.10","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__uncultured.10","135.4920634920635","0","126","Sphingomonadales","0","p__Proteobacteria","0.9962930606231906","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__uncultured.10","28398","0.19191510409640722"
"1.9007314524555903","0.002183566466287721","c__Alphaproteobacteria","0.526113249037933","0.3706532663316583","200","3","f__Sphingomonadaceae","0.999998382","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae | 0.999998382","138.33","0","200","Sphingomonadales","0","p__Proteobacteria","0.9970467821230964","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae | 0.999998382","106164","0.16235915492957748"
"1.9770114942528736","0.0025473420380180338","c__Alphaproteobacteria","0.5058139534883721","0.37197414806110457","185","3","f__Geminicoccaceae","g__Candidatus_Alysiosphaera","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Tistrellales |  f__Geminicoccaceae |  g__Candidatus_Alysiosphaera","140.67027027027027","0","185","Tistrellales","0","p__Proteobacteria","0.9967966836254005","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Tistrellales |  f__Geminicoccaceae |  g__Candidatus_Alysiosphaera","103128","0.177383183940561"
"2.0240334378265414","7.568309973137098E-4","c__Gammaproteobacteria","0.49406298399586984","0.4600496277915633","156","3","f__Burkholderiaceae","g__Lautropia.1","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Burkholderiaceae |  g__Lautropia.1","149.07692307692307","0","156","Burkholderiales","0","p__Proteobacteria","0.9966425133186015","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Burkholderiaceae |  g__Lautropia.1","41790","0.19161558236108364"
"1.8662486938349008","0.002752060278849149","c__Gammaproteobacteria","0.5358342665173572","0.4092964824120603","200","3","f__Comamonadaceae","0.999671433","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae | 0.999671433","141.73","0","200","Burkholderiales","0","p__Proteobacteria","0.9971598403480822","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Comamonadaceae | 0.999671433","168964","0.16014689265536722"
"2.107628004179728","8.023696333740669E-4","c__Gammaproteobacteria","0.4744670302429351","0.41865357643758766","93","3","f__Nitrosomonadaceae","g__Ellin6067.8","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Nitrosomonadaceae |  g__Ellin6067.8","132.88172043010752","0","93","Burkholderiales","0","p__Proteobacteria","0.9963684327731812","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Nitrosomonadaceae |  g__Ellin6067.8","35236","0.1746146129173555"
