FeatureID	Taxon	Confidence
7b9ef42cb59a6c5465a914c138f4ce3f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__KD3-93;g__Incertae_Sedis;s__	0.735813821
89a9cbc7c783a471451bcf4c781c09bb	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.985036112
0344dca6f61656f2c4f456ac203e940c	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.998841012
822ae02c47f0cf8c1780ca6f220a1bbf	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiales_Incertae_Sedis;g__Nordella;s__	0.995154369
477395c2b162c95ced783ccd5be8e284	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae;g__Dermacoccus;s__	0.822529199
50bcfd58ce988669781c7177c73dc8db	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.931535902
8be62f1201e63bb035bc7d96b0b75a1b	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__cvE6;g__Incertae_Sedis;s__	0.999991027
47b0bbebcc9a61f3367cb9838a2dfda3	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__possible_genus_04;s__	0.999666833
ad5ff0d4f9c0a7bf30d13fe9307af637	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	0.970865389
02603b0ef9d305859df050bab9070fed	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Ovatusbacter;s__	0.999305448
d16b8bcbaf7900f897018e035b29243a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Ovatusbacter;s__	0.999980311
8d9469dbb49f87a0da447456e9218a23	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Ovatusbacter;s__	0.999989518
347f8410ef368f63ff9b229491471495	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Ovatusbacter;s__	0.999979742
2898158f037cd5eb7104b2ab1cf6739c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Ovatusbacter;s__	0.999988297
2df51678ddd0d5beeecdfec104a66c79	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Ovatusbacter;s__	0.999981352
331271e09e08ac0e752bf17ea4b4c260	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Ovatusbacter;s__	0.999984078
ccdd8b5fb83bb02054a464a5b07f585f	d__Bacteria;p__Pseudomonadota	0.790047671
e3eeadec05f3744fac1612f2bf80ab8d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Berkiella;s__	0.985556391
216b8e4409300c8c3273fb6969bb118e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Rickettsiellales;f__Rickettsiellaceae;g__Incertae_Sedis;s__	0.975637387
0959d29de1a88a8c2bf691317ca0bfc8	d__Bacteria;p__Myxococcota;c__Polyangiia;o__mle1-27;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999258194
b0ddcd74db17ecf3fc90fef887acdac8	d__Bacteria;p__Myxococcota;c__Polyangiia;o__mle1-27;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999492764
3f93e93ca55850600be420292ec84fb6	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliaceae;g__Incertae_Sedis;s__	0.978773129
eaf254491c1e95cc539c30b83e57b170	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__Incertae_Sedis;s__	0.784010706
05ef9c64959e909ceb131d8c9cd28a9d	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999795263
58d6c031deb1ab5d7006129a1e239827	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__Candidatus_Chlorothrix;s__	0.986242685
931528e1041a2ccc01ba1983f0fe106a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__	0.999999998
04a4a34a0b2c3fdbfb451bd8f301759a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__	0.999999978
79b864c9198fe45d2ed949e5f4770982	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.976351597
d3fc09a6eb14d4071a45be848965bdfd	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Glycomycetales;f__Glycomycetaceae;g__Glycomyces;s__	0.999351909
2bd419461cbb5bac1219893d98d09bc9	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.998195932
147b7bfbb788d7ff21bbbf6b2bc8d046	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__	0.999999985
472f96197a245176b0e9d7cca422d23e	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__	0.998945319
079271ad79b148805cfc184eb33b2ad1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.743162607
dcba8f67cde0730d2ce03835034d7837	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.726755496
d7712f262f73af1936bd6b011d3cf376	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Streptosporangiales;f__Streptosporangiaceae	0.987011431
1c9f84902b6c30b87ae892327ddbea6d	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia	0.787840988
2177f3a24f977c1dd13f47472da38e98	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae	0.886850827
66348343ef40a9be700eadbe39e0f5f0	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Terriglobales;f__Acidobacteriaceae_(Subgroup_1)	0.9728762
8a8746a828608981f4cef867f06c8606	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Terriglobales;f__Acidobacteriaceae_(Subgroup_1);g__Occallatibacter;s__	0.804368821
9885dc184a2c1bf73cf7305a5471dce8	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__Incertae_Sedis;s__	0.999956365
c18df984f1d963ad958aae9207b480f8	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__Incertae_Sedis;s__	0.999915816
62b1b22de7eb7a7871e1111aed827b9c	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__Incertae_Sedis;s__	0.999987812
6e8e80fd3e6eba7e044b29b01f809f6b	d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae;g__Incertae_Sedis;s__	0.999104654
b0be7588b73a440dc79d04bba56f8167	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales	0.724204254
b1960ab82c2567500ae08c167a6b1ec7	d__Bacteria;p__Bacillota;c__Limnochordia;o__Limnochordales;f__Limnochordaceae;g__Incertae_Sedis;s__	0.990150108
ee23144c654e889f561f468315324900	d__Bacteria;p__Gemmatimonadota;c__AKAU4049;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.916126882
ed94640557f59c7537f62374c4add75c	d__Bacteria;p__Bacillota;c__Limnochordia;o__Limnochordales;f__Limnochordaceae;g__Incertae_Sedis;s__	0.993372118
a8326b7ade68ce79cb86d7c6bb7a25c1	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__Incertae_Sedis;s__	0.999992824
45ad02704bafc1d2094e41a9b8296ef5	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__Incertae_Sedis;s__	0.999998875
b7dc05dbc50dff9fc301ec398b375142	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__Incertae_Sedis;s__	0.999999857
6a26164e995540e3d1c4e63c98b852c0	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__Incertae_Sedis;s__	0.99999529
fba48e25657152b9340dffb3f958e708	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__Incertae_Sedis;s__	0.999996425
dce2cc9fef7fabecab9420d15e6a76d1	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__0319-7L14;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999986963
705d759c34e63985186ea747a7bcf7fc	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__0319-7L14;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999999405
0b259dd4e50e22af3d1edf63e462ac14	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__0319-7L14;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999996701
c15fcc5b1002d4c29bd02a339dbcfd49	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__0319-7L14;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999978352
9cbb3d01d68627bc107e5da61c16ac10	d__Bacteria;p__Actinomycetota;c__MB-A2-108;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.998915536
1386b30d6f3836b4943a9710466ec406	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__0319-7L14;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999954455
5681182edcfe8ce870fbb87b70cf9bd7	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__0319-7L14;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999988827
96650b36828771b489f5c3100ed6c7eb	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__0319-7L14;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999905368
1ca23032cb51e4835c7691664023919a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__0319-7L14;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999977133
64c358f89fb204a8d72a34c6330931c8	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__0319-7L14;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999998974
6646f4d413175ba28d3e0d592ab5b8ce	d__Bacteria;p__Bacillota;c__Limnochordia;o__Limnochordales;f__Limnochordaceae;g__Incertae_Sedis;s__	0.999921958
28ad3a074c9cefd2d513dec1f3f951b5	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Candidatus_Nitrosocosmicus;s__	0.999821729
1e1949d7bb37452cb1c4d97731a3fd53	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Candidatus_Nitrosocosmicus;s__	0.999381439
9f9ea51808ec310f8d819625a7e4b82b	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Incertae_Sedis;s__	0.961943743
3362f4d44aa0a5fcae5fb9f155df2d70	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999988687
0f030785f3e462fdc111c9cbc8657475	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999970142
c374a345984fccd9e4d2fe12ff5cc52e	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999967073
074ec2ac8e5007c6ceeb9746c7f17ecf	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae;g__Incertae_Sedis;s__	0.975672941
3c678aff92b2bff68fb8f08b5ce9859c	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae;g__Incertae_Sedis;s__	0.975735831
e15f7a4759b892569001d3af752d76a2	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae;g__Incertae_Sedis;s__	0.711496846
00bb0675906e26c16ea8a6e02bea5542	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae;g__Incertae_Sedis;s__	0.980761323
8f98f4e95f6f9887091aea23f5a3430e	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae;g__Incertae_Sedis;s__	0.989299812
b045e426f5bacf53eac68bc93167a26f	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae;g__Oikopleura;s__	0.999871853
10b72cb19ee5cc83f04a963f4bce8c22	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Pseudoleptotrichia;s__	0.999942015
fbeb344f9b7cbf5db17b4f0d4ed897d6	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae	0.999905711
cb22b74815af6f8904869c5cc8688a74	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae	0.999923971
7cbe276c191bbbda11856b0a3bd87133	d__Bacteria;p__Cyanobacteriota;c__Sericytochromatia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.99724844
db8b2bfc732c6241b0af1a50cd929b46	d__Bacteria;p__Cyanobacteriota;c__Sericytochromatia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.99945077
b001961b273a77db7c4771711c7da31a	d__Bacteria;p__Cyanobacteriota;c__Sericytochromatia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.99870068
a9906a0a097ab6994c03823db226b91d	d__Bacteria;p__Cyanobacteriota;c__Sericytochromatia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.998477915
cb99a3517a842a4b92fff97ce9cbad77	d__Bacteria;p__Cyanobacteriota;c__Sericytochromatia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.997459554
9210851000423872c3a08902ec62d3a6	d__Bacteria;p__Cyanobacteriota;c__Sericytochromatia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.998785043
73cdc68bebf80d929a94bd7601e9acfb	d__Bacteria;p__Cyanobacteriota;c__Sericytochromatia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.998876635
68f914240c9661cf35077c1b1ec2dc98	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.993413049
ff66fb178318322bd9cbdece0504ce53	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.994193749
1a197eacc5364d3f620be774f67fdb70	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.978642318
ed4670d67c09e06e4442c18bab2a2402	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.995350608
529a449e55ed7ef451ae0710fe549f70	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.99562589
417fd8e190ecd7836875606cfd6db8ee	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.994435414
e545b63f5ca1dd8e1d72ff2e95c27742	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.994784386
e273c7ab1a57ddc6b4dccc33814f0eef	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.983254589
5840e4b82272b00dc5731062ba89bf7a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.997399703
edf1ce8eeb31237d00487e88e9ed464d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.994728681
ea5f7d6ed13bffab84f8ccbb1dae8d50	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.996229649
3e1e0e3e1d608fc30f3c1c4e9095eb81	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.997192958
51a2c9b3d4d2b11b1f9bfddbaffc7e97	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__	0.992718325
8bd1ba14e12b241497ac2ab7ffdcbe22	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Incertae_Sedis;s__	0.752495678
c0b4bea6473e8affa3d08571005a436d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cytophagaceae;g__Sporocytophaga;s__	0.998159063
1572678ee715df1ed41016624669bb37	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.99970578
4c3c96f5c09fb0cc394e79810e15b47f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999599371
429641db9902c6e15115f31df59baf4d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999931096
30667e9f5595ff9d3be527e04d29e849	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999951439
a45263af5da969ae2ba1fe65011eeb10	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999855756
ffb4174a374ada987878b8251e3d3dbb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.99994854
58f84364c03cbfd395236da77fae3510	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.998956518
355a19a78e16aed4acc3342c111088ba	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.999344091
ab6e5f08248c5865f2d2b3f19dba1ece	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.999648615
56adfadf62fba7edc928af75b6cb16e0	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.999684937
f4a6c36a98c0675ee98c5569620d479d	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.999697219
774f8816d01336144278f79098aebd67	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.999051548
4aea0f06c0b6f8a75c8b0f238593dc2d	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.965879336
814c106815550cbc7e9a7eaba743e5c9	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__Turneriella;s__	0.999999997
db2b73646252fa155a4de8658d4f2dad	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__	0.983569821
14db8097365b9e85fa388e72545cd868	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999532435
675064dfc96fe9f71699b0395565d91a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999368855
d0fc72b9bcb721858dc086e8fcf9ca19	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.995803401
9fa7b542791a52ba829bedd1c88eb7ed	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cytophagaceae;g__Sporocytophaga;s__	0.953130139
3fb2941e38ef8b60b7d62068928f675a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999917599
451bb111fec68e778032e7e52d58cc88	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999907495
2be906d3833bff62a36d8b738b0679c9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999893284
d328a7850500a1e168729032e414427c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999696131
82e5005e9fb762628ade28ff6add199b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999908277
bdf0f4d54fbacedfb404aa8c4b2f973a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999713864
685d8fc15e871794c391d551868c0507	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999882951
8b69932fb8b67408fa58900ea1518dfa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999640888
180b21883fda2dd73fd0638020fb1e73	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999706403
0b884f520961854e8162660b97c63725	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999809475
02141421e556829cce78711d2f55fddb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.99964822
ea2f9a73cfa127c75a46b884315d8349	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.99975052
9c3a811f4ba449864361947a1ccde772	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999743041
4e7475095af2413a91b24ca167cc818f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999790105
baac367dc6871c556a3bfffdf306bfc4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999354705
7b690da706bf5c3e0b0d6678b2045cd5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999618556
d207ba416239d8a6cf94792dc8c32f3e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.99981846
9ecfad29275ea9df8f44b650c027e03b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999138745
f4ff33ba2fa8778f8ba2e4564604efc5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999417171
22487c0582517262017bc228caf5e93a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999781805
91ca897167b9acc907e49557b43c6038	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999637882
e21bf29d3cddfb53fd08ab01703727a0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999152594
bb1d0c698352e9fec7a3927f75861ebe	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.999520454
e507d138c534dab5b4f37e99bfc9e01d	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.909307786
88721022babcd9d8669f1cda29ceb7fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.995457371
ba306d0eb7ba144ce5eddb3bc7b99b6d	d__Bacteria;p__Chloroflexota	0.979353582
efe2f8255f6a48822b2bed5f19cfa6f2	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Paludibaculum;s__	0.999717809
5136ecfcbddd7392d2108b9c122e0812	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera;s__	0.992040437
b0cb80c1013814d77cb3cd2aaf30d3d7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera;s__	0.987624111
502e0fe0b00a6f9fad16501df023f465	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.996534519
