FeatureID	Taxon	Confidence
fd8a73ca05412a0419efe4fb2d43702f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Enterocarpus;s__Enterocarpus_grenotii;sh__SH0027216.09FU	0.911852797
1a8f5a399cd0e49a2b690e200cc12907	k__Fungi;p__Ascomycota	0.842905592
5bd152741c9909b0f5c96aace1532cc8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Chrysosporium	0.754515976
2a093439e154adfc271499bf4f876a27	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__Cirrenalia;s__Cirrenalia_sp;sh__SH0008813.09FU	0.998971255
7acee3845097b4ecd7785914c1f95b1b	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp	0.792671656
a25d2548e352059943134a7e3e9a0ded	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0045028.09FU	0.996913337
c23b4cded91d3ea7b5f05879c4e07f3f	k__Fungi	1
825d4d37d60fa11ca467b4afca085d02	k__Fungi	1
beb5a313dbdc3e643f850d73497a6be2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0034102.09FU	0.782776265
a131b2162a0c2eed3fa35a4e08c6d9f0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema;s__Sistotrema_sp;sh__SH0132838.09FU	0.99999851
508b8adfe3ac4fb67bb211089a43dbe2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Aaosphaeria;s__Aaosphaeria_arxii;sh__SH0023600.09FU	0.99992263
3cb393b181cd448e8304853b26610dea	k__Fungi	1
59417a086368bbb9b83459be09c4c02b	k__Fungi	1
38092be35eb1baaaab0f586752e9e9e4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Sordariales_gen_Incertae_sedis;s__Sordariales_sp	0.858431377
a037b27f50a6d20ac472b7b29ffb2154	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Thelonectria;s__Thelonectria_olida;sh__SH0014171.09FU	0.981515619
cf49b3bb1f18daa4c012516ac9eeb624	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Ajellomycetaceae;g__Emmonsiellopsis	0.933142645
e62d4516c6665707bd0a7b63a89f9772	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomiaceae_gen_Incertae_sedis;s__Chaetomiaceae_sp	0.972830335
b0fd4c635c1b4ec0d5f60a0105538181	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Onygenales_gen_Incertae_sedis;s__Onygenales_sp	0.999999999
d98925c34947af5168b36d9051dbf579	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Phialophora;s__Phialophora_sp;sh__SH0176560.09FU	0.977686586
e4b9a9f140917770a16ef8c7eb8fe858	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Chaetasbolisia;s__Chaetasbolisia_longiseta;sh__SH0025204.09FU	0.999859971
6723952cca32178087a2a2d3363250e8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Tetracladium;s__Tetracladium_sp;sh__SH0059150.09FU	0.999997244
a94d34888e74b56ee124065d134572ec	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella;s__Plectosphaerella_sp	0.88799914
8e82b580e03b59ba37f6fc92311410aa	k__Fungi	1
26d74d5985546dda4e1e1b58f539a4e7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0115973.09FU	0.999410982
8b570a33432e416e4e87e80271f6913b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_sp;sh__SH0042447.09FU	0.711459147
29a9f6119c7c86fc0d85b6f266b6b662	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Agaricomycetes_gen_Incertae_sedis;s__Agaricomycetes_sp;sh__SH0002751.09FU	0.999971002
0fe672eceaca4ab22c9bf7dd5235f06e	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH0040813.09FU	0.868870984
b8bca2ed726129b13ac4e7e87bf36c6f	k__Fungi	1
9946cde34635db4ef47c318daf2c1a31	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Mycoarthris;s__Mycoarthris_corallina;sh__SH0073227.09FU	0.817093167
765d76db67f2c52a06d0f0e305dfe92a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH0045020.09FU	0.985710759
bc8c3264cbe5e65fd143c5bf2d52aefb	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Verrucaria;s__Verrucaria_sp;sh__SH0233401.09FU	0.999989393
68408782d2df2fb55196537a37264c24	k__Fungi	1
f99f077425519d3538f8eef08a7e08c6	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp;sh__SH0225845.09FU	0.999999999
b983932be00433c7a86bf5c837950c98	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Slopeiomyces;s__Slopeiomyces_cylindrosporus;sh__SH0025580.09FU	0.999868019
c942d4c4af4a590495038be9ac127fda	k__Fungi	1
5a84c805791c7d0be0630b521c1f72cf	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis;g__Auriculariales_gen_Incertae_sedis;s__Auriculariales_sp;sh__SH0112405.09FU	0.99272635
7df567b162015226c03c2f270dc2f374	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_dakotense;sh__SH0042428.09FU	0.978987862
832227c2d461b16f114032bb7d7d2513	k__Fungi	1
909ecd8944199d7ef0fdeedc271b2099	k__Fungi;p__Basidiomycota;c__Basidiomycota_cls_Incertae_sedis;o__Basidiomycota_ord_Incertae_sedis;f__Basidiomycota_fam_Incertae_sedis;g__Basidiomycota_gen_Incertae_sedis;s__Basidiomycota_sp;sh__SH0157200.09FU	0.99999974
c50e09b43ab85f978ca20af5fcb56c38	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_polychromum;sh__SH0002465.09FU	0.935061528
84cf22528780d0899e6d2f9173d6a5da	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Eurotiales_fam_Incertae_sedis;g__Eurotiales_gen_Incertae_sedis;s__Eurotiales_sp;sh__SH0218641.09FU	0.999876684
8ccc5a408264291cd7b5c93e7f5f3afe	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascobolaceae;g__Ascobolaceae_gen_Incertae_sedis;s__Ascobolaceae_sp;sh__SH0086171.09FU	0.999990646
97a15ffe34b33c2431d7a7c824e289df	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0179071.09FU	0.884832377
eeeebf93af1c75e79b3ba221929cf4b4	k__Fungi	1
f1df9874b8f002e2413868fb3b9060b7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0109239.09FU	0.953131796
8859e7dd557d0d20c1feb4cfa52ea3a1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_dakotense;sh__SH0042428.09FU	0.995096509
17be48774c4935bc27244b508b445ddb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Dothideomycetes_gen_Incertae_sedis;s__Dothideomycetes_sp;sh__SH0086246.09FU	0.998431732
6cf39736ac1f676d72f985394c6685c6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae;sh__SH0227249.09FU	0.989225524
4e6e9b80f77274cc30908c49fe1bf1d5	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_heimaeyensis;sh__SH0056963.09FU	0.948221659
9809ee783991db337365612961b7d5da	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizales_fam_Incertae_sedis;g__Pezizales_gen_Incertae_sedis;s__Pezizales_sp;sh__SH0008901.09FU	0.999970077
1aabd75df113d1676a72d0eb7d735f27	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.992112332
511a8d850cbc2c89ef7a1d39d4b6bca3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__Paraphoma_sp;sh__SH0040197.09FU	0.931202252
a5526cfe1816089828c69b5adf638778	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizales_fam_Incertae_sedis;g__Pezizales_gen_Incertae_sedis;s__Pezizales_sp;sh__SH0252355.09FU	0.999988282
fe473b585f661afcffa38dd636c8236b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Sordariales_gen_Incertae_sedis;s__Sordariales_sp;sh__SH0025185.09FU	0.805620677
51a161c3a1011b7fa51b3fe88494d9fa	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.921629416
344ec29fec096f4968324c106a82b18f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0091910.09FU	0.968483799
783c159b38130b8dd5c2fc1632e2bf1b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH0007166.09FU	0.999990137
b526aaf34765a03dad98be54a1434413	k__Fungi;p__Ascomycota	0.848158847
b63f33d5500a190697ab3b698e0bab6f	k__Fungi	1
5e5e52a6f5271a12ce9005e18fc0ef2f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.90360682
620bdee51d669c548e01b0603ff64e4d	k__Fungi;p__Ascomycota	0.816252794
24125d2ab25a13d696af94aea45053b4	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;s__Rhizophydiales_sp;sh__SH0226577.09FU	0.969326319
c42b17c8a953f437e62e81cf49e3c930	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_redolens;sh__SH0168097.09FU	0.997484883
595683e9601f84a0bf5e01fda4667595	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia;s__Knufia_sp;sh__SH0100879.09FU	0.911984294
b323103fd77e31e2e5a99a68f1ebd948	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0109239.09FU	0.954350332
be71927fd4e55f8fcf6f3ea72b288ee1	k__Fungi;p__Ascomycota	0.749388076
7bf956eb21e7164e33a312d39ee6c504	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0246790.09FU	0.813837848
52ebee007d21fa9bc43dee75a2d9cb68	k__Fungi;p__Ascomycota	0.703014038
25d7436d0012518ad12367fd7f2f3b4a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Magnaporthe;s__Magnaporthe_sp;sh__SH0014085.09FU	0.96501026
1d8f58648e0e969841dac22b3c844f1f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriaceae_gen_Incertae_sedis;s__Phaeosphaeriaceae_sp;sh__SH0253643.09FU	0.968800548
c12fdff66e8e19f97460a3c5bce1be64	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0252673.09FU	0.717943189
ff19cb82736d5d43727938967aea7418	k__Fungi	1
b1306c1e0d1949b3d8b29c5d93802448	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0008548.09FU	0.99969642
48e8fd8ed0e724f8bd31fba20d370f29	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_sp;sh__SH0042409.09FU	0.998085921
20e4a6907f4412243fd6de03e285d507	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH0045019.09FU	0.999351675
fcf701bec0b37d26eaca01060609c805	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH0107378.09FU	0.725643909
b55b5f9427d0a4f6cd0e934bc4e81544	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pyronemataceae_gen_Incertae_sedis;s__Pyronemataceae_sp;sh__SH0062677.09FU	0.982623588
8dfcd26486e0aab03ae160a3ba148f13	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_opportunistica;sh__SH0214875.09FU	0.908935632
e34cd38ea8b9657c7604bd9c08eed6a9	k__Fungi	1
216be3b5e082e7477ed25a5be22a6888	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH0007166.09FU	0.999969986
273a1cd179d67830824205a405844daa	k__Fungi	1
6a8756e494a350227bacd0683439ea68	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomiaceae_gen_Incertae_sedis;s__Chaetomiaceae_sp	0.764065024
e697c06b9841cd7a2581a22c6ed3e889	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Neoschizotheciaceae;g__Neoschizothecium;s__Neoschizothecium_carpinicola;sh__SH0042433.09FU	0.98624465
fcd543942170b64b80386d2426f9bf42	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;s__Rhizophydiales_sp;sh__SH0076112.09FU	0.998001477
8b25dd7f38072fc6e8b9aade84aba34a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Stephanosporaceae;g__Lindtneria;s__Lindtneria_sp;sh__SH0217834.09FU	0.990246122
2455b3fb96b1d315d20edbd54c0e24b5	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0113122.09FU	0.995228194
00f6157f733c8539fd4d2a496f0a15e6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.999995202
496db3617259d942600d5d19c0c12fab	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0251170.09FU	0.837525543
5b440f97368727efa7c3adc72dd11580	k__Fungi;p__Ascomycota	0.745813507
f4360094e9785a70cfa75b93ab772b55	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0105796.09FU	0.767135475
0d18d5ac6e3c5bddf1a50d25e974f68f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Albifimbria;s__Albifimbria_verrucaria;sh__SH0103130.09FU	0.999180132
6efeff975e5dbd065d39d13214902f5e	k__Fungi	1
1cd14fd2c6d975f292a07ed14249b48d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;s__Nectria_ramulariae;sh__SH0202292.09FU	0.754227918
3508121de40ae898e099986b9329f7f2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Verrucaria;s__Verrucaria_sp;sh__SH0233390.09FU	0.999399984
ada19fb84a10954399c429afccef6e5e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Bipolaris	0.769129757
f0243531339d7ef2170c6f2e8c2bfe8f	k__Fungi	1
c48a3e574e38305a4ccbcc6197e6f62c	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Alphamycetaceae;g__Betamyces;s__Betamyces_sp;sh__SH0011309.09FU	0.896477412
5fe5f08bf237874637a1235c88d32fb6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum	0.709081906
3381dbd82c9c145a4342169198bc82ff	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Verrucaria;s__Verrucaria_sp;sh__SH0233581.09FU	0.99999996
b9abdf69056d73fcd26078fc7972d3a0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Onygenales_gen_Incertae_sedis;s__Onygenales_sp;sh__SH0031717.09FU	0.863059297
761714bf93652e9f2b718faab96e63f2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Rhinocladiella;s__Rhinocladiella_sp;sh__SH0225864.09FU	0.999975607
eac26b8d1c47b6e1169edfa1ffe379bb	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Verrucariaceae_gen_Incertae_sedis;s__Verrucariaceae_sp;sh__SH0034418.09FU	0.999999516
505e03edd128ae41dd5658eed109a4a8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Arthropsis;s__Arthropsis_sp;sh__SH0026409.09FU	0.980053538
f7b5edba0764bb0ee35168c55dea692e	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH0058811.09FU	0.959235083
6790edcd6ef391e463371e6a986951fc	k__Fungi;p__Ascomycota	0.743090626
d9dc3080bfbb42c9cd2332be0a8be788	k__Fungi	1
09fc89a7e1a285124540f36fa4df0ea4	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Pezizomycotina_gen_Incertae_sedis;s__Pezizomycotina_sp;sh__SH0091382.09FU	0.999968144
350fe66a0510f0b7fabca1f6fe34202e	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0246790.09FU	0.814988245
d63b234ed6caf67eb04a1f979136e5e5	k__Fungi	1
ff9ee303190757b226dcfb7e04ae7bee	k__Fungi	1
fbe27be48a2c2dcda3408c5f1b187a47	k__Fungi	1
645cc5e146422c49d97bc81e768a1620	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.701538283
f60a462c43be659da12f9adb7fe4e07f	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascobolaceae;g__Ascobolus;s__Ascobolus_sp	0.925679857
f7cb6f3717d5f47028081d454f557574	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH0102537.09FU	0.980437487
24db149d521c4aec8c8607b1722f0b93	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Alphamycetaceae;g__Betamyces;s__Betamyces_sp;sh__SH0011315.09FU	0.986280941
ae1a29081d66fc37586aa53a8b432383	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Protrudomycetaceae;g__Protrudomyces;s__Protrudomyces_sp;sh__SH0162916.09FU	0.999999965
b40e3465857ab6e12e4eeaa4309b1608	k__Fungi	1
d233e96886cf5a3ddf18e03f8e6863fe	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH0214908.09FU	0.997705538
ff2707359aa7a74eae91498443bdba7d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Eremomycetaceae;g__Arthrographis;s__Arthrographis_kalrae;sh__SH0042056.09FU	0.999516617
3921c001a085084129558d324fc9dda5	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Verrucariaceae_gen_Incertae_sedis;s__Verrucariaceae_sp;sh__SH0034415.09FU	0.954080279
56464cba682b20444eba27885f125f25	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.720029308
912415b001d2c746fff25e8831df57fe	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.934499978
b4f729f2fc1cde9ac9c61da99864ba63	k__Fungi;p__Ascomycota	0.740547423
39bf9fee5cfe6e5a9bc8edb5033a35ef	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Glomus_sp;sh__SH0048475.09FU	0.999686768
14d51eab7f29320266af88ad459df7fd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0044700.09FU	0.999959348
a641b61da7c875a57e8091002cc1ba91	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariales_fam_Incertae_sedis;g__Verrucariales_gen_Incertae_sedis;s__Verrucariales_sp;sh__SH0030175.09FU	0.992664206
2f6b81a677ed5ef2e366f0ec0ebc62a5	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae	0.727847332
2aa4336a2d340dd1d5f8a047b0095eb6	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0198391.09FU	0.996239904
23e937e9f5ff731c47f347d71cf73684	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.798226577
e2a1e9cfffa22f9ba0ca08e1e4db58d9	k__Fungi;p__Ascomycota	0.827534053
a20e608971547fd0792c26a8f04dc78f	k__Fungi	1
3b8c8e7e6c9e4bf9580abda5cbf552f0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Trichocomaceae_gen_Incertae_sedis;s__Trichocomaceae_sp;sh__SH0006521.09FU	0.950777814
873bf024cb34f973b9d7b406c3226cdc	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Mallochia;s__Mallochia_echinulata;sh__SH0222225.09FU	0.95421895
87f019d21574a869f962d3f271223bb5	k__Fungi;p__Ascomycota	0.821448542
4b1bc7c1a9ba858698ad5018094dd64f	k__Fungi	1
923e84edb836c130a92bb8501bf17290	k__Fungi	1
f7886e05871ff37df8e2db55dc874a91	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Neodevriesiaceae;g__Neodevriesia	0.995636845
b239e6a3e856488f27d99f9f6dab9658	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0113122.09FU	0.998956052
4a6fd29df2bd9a66a4b0cd683c2863cc	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys	0.818855601
35fb77d8c82bc86ef383427e4ff406ab	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_turrialbense;sh__SH0040244.09FU	0.918511974
45db627fd2eced52c9198c7b72ebfc1c	k__Fungi	1
