FeatureID	Taxon	Confidence
3ecbf449b7f96ff368a4ee4e0e2f5452	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae	0.842360722
cc28567b17c1f8fdc76a02836c3bf2db	d__Eukaryota; p__Amoebozoa; c__Discosea; o__Centramoebida; f__Centramoebida; g__Balamuthia; s__Balamuthia_mandrillaris	0.990707384
d9caf0a629fdd28d2dbcee20bbb9ed64	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__metagenome	0.968488742
7754172430645cd16755ccd42016c489	d__Eukaryota	1
107f30c92473a399e12dca385437ea2b	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Thaumatomonadida	0.999657514
143bc7b039bce906fc56c99f772e1639	d__Eukaryota; p__Chytridiomycota; c__Chytridiomycetes; o__Spizellomycetales; f__Olpidiaceae; g__Olpidium; s__Olpidium_brassicae	0.873657339
77b8b7409aec31397667f42af1c74f6b	d__Eukaryota	0.997888788
d5d21971a6f2485ad402419ae83655da	d__Eukaryota	1
e724bf3d5389d33677231894e40d7383	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Tubulinea; f__Tubulinea; g__Tubulinea; s__Tubulinea_group	0.999898078
1d43c7d421b4df43ca8e1b3c30ec923c	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Euglyphida; g__Paulinella	0.999302267
cf456110c33c0f94a7b398b0651026cc	d__Eukaryota	1
b113677f296ddad24ad4f90d3e5019cd	d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Codonosigidae; f__Codonosigidae; g__Monosiga; s__Monosiga_ovata	0.813877496
5d7e0b35954f0e08e3301e5b3f18f396	d__Eukaryota	1
1e6d453692b2fe968c279d0354e14fcc	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__metagenome	0.98175051
d886f4e58bcaac3b58f08536b704bc93	d__Eukaryota; p__LKM15; c__LKM15; o__LKM15; f__LKM15; g__LKM15; s__uncultured_eukaryote	0.715252058
d7a95b05e7d951c8b42b261910715592	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__metagenome	0.957947144
ce87ff193c644d81768040a9da6a8f5a	d__Eukaryota; p__Cercozoa; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.947334502
194ba944ad381b2c3048b68c45b8922e	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Euglyphida	0.988921383
e45cf4382e1ff40093bef1027a703df7	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae; g__Trebouxiophyceae; s__Chlorella_sp.	0.999830878
ba1abdf67b8c15583db60f0e91249234	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Agaricales	0.992498741
7cef1db46fe029c4414a07b8f16e1822	d__Eukaryota	1
771bafaf13d4675d368c60c03453b556	d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Leotiomycetes; f__Leotiomycetes; g__Leotiomycetes; s__unidentified	0.932096759
bfd9ed3b5583a26e09854c2cbd1352eb	d__Eukaryota; p__Chytridiomycota; c__Chytridiomycetes	0.978956653
92d2cabaf43fac367eca7d6ceb1dacf9	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Chlorophyceae; f__Chlorophyceae; g__Chlorophyceae; s__Chloromonas_carrizoensis	0.999999997
824bddb8b8f64843b9245b0d4b4b6dbe	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Tubulinea; f__Tubulinea; g__Tubulinea; s__Tubulinea_group	1
6bc1fa98218a55b660810b9b1021c414	d__Eukaryota	0.999998956
2219cf1116a594cf68317cd3d3464b64	d__Eukaryota; p__Mucoromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__Glomus; s__metagenome	0.963443526
894fa3316b1b0c92441e9796bb43c5d6	d__Eukaryota; p__Cryptophyceae; c__Cryptophyceae; o__Cryptomonadales; f__Cryptomonadales	0.795087519
d8cc13792306b8b65c679fbda0d64772	d__Eukaryota; p__Protalveolata; c__Perkinsidae; o__A31; f__A31; g__A31	0.999951662
4d1122210c8bda1fc4ff5534257294f1	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Leptomyxida; f__Leptomyxida; g__Leptomyxida; s__metagenome	0.829335903
df2e344f84e3e80acecf5c6f25be0060	d__Eukaryota; p__Cercozoa	0.999777262
69ef826673eb9193aea48ba71334d811	d__Eukaryota	1
f628ecc6a1d3cc5527f55f3c4d6d3f4f	d__Eukaryota	1
e9699b9b83bf8087f48fe220741020a5	d__Eukaryota; p__Amoebozoa; c__Discosea; o__Vannellida; f__Vannellida; g__uncultured; s__Vannella_sp.	0.999939669
e8efe30781e3c047538064f5656027f4	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Boletales	0.713900635
4675fdd37e693cc4fb58a142b7f282ab	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Chlorophyceae; f__Chlorophyceae; g__Chlorophyceae; s__Pleurastrum_insigne	0.726288873
9ad80b2bbb582f8be3890d020e387557	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta	0.97710964
86719d336b0a11be08c00078b38d19d6	d__Eukaryota	1
e7c0d13de9d4be181894598047d884eb	d__Eukaryota; p__Chytridiomycota; c__Chytridiomycetes; o__Spizellomycetales; f__Olpidiaceae; g__Olpidium; s__Olpidium_brassicae	0.876658828
0621edaba8857ec9b399399aeedde88d	d__Eukaryota; p__Ochrophyta; c__Xanthophyceae; o__Mischococcales; f__Mischococcales; g__Chlorellidium; s__Chlorellidium_tetrabotrys	0.986129812
3ab8abc4666e8a00578ead0165e46189	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales	0.981097945
dbd0f0daf24c2951dba9800fd2dc527d	d__Eukaryota; p__Mucoromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__Funneliformis; s__Funneliformis_mosseae	0.999861179
ab6aa98df51a528ac7b018ff03fa25b0	d__Eukaryota; p__Gracilipodida; c__Gracilipodida; o__Gracilipodida; f__Gracilipodida; g__Telaepolella; s__Telaepolella_sp.	0.998175327
6a800b63026ff74729c54b4c91c66bda	d__Eukaryota; p__Cavosteliida; c__Cavosteliida; o__Cavosteliida; f__Cavosteliida; g__Cavosteliida; s__Gephyramoeba_sp.	0.97165822
23a3eb3fc179b377822208bce5e99207	d__Eukaryota; p__Amoebozoa; c__Discosea; o__Dactylopodida; f__Dactylopodida; g__Angulamoeba; s__Cyanidioschyzon_sp.	0.999919232
6bdb6b3bc153af8921517214a3ddc9d7	d__Eukaryota	0.999977399
21c50403a96655a4bbfd3c1e888f51db	d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11	0.999987729
21b45fb6452f6a27f8406ba43e0fbd48	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__metagenome	1
3a90cd915779d9c2c649d1799a913d73	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Litostomatea; f__Haptoria	0.785911889
a8946a1c70141dc1665370eb90620334	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Euglyphida	0.922131681
76a5075668b6c5aaf42e5370ef44ea58	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Hartmannella; s__Nolandella_sp.	0.762935362
62849d274666bff6eb81e857b5402293	d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Chromulinales; f__Chromulinales; g__JBNA46; s__uncultured_eukaryote	0.991827091
60c22467e758f317310351b4883a5121	d__Eukaryota	0.999999996
ebb569130980cc82d0ff05b9898e8e43	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta	0.992367317
e5838d4691a4d893df90b58ddb33235c	d__Eukaryota; p__Microsporidia; c__Microsporidia; o__Microsporidia; f__Microsporidia; g__Microsporidia; s__Lanatospora_costata	0.999970857
050970bb0a10f9dcc1809d6b8f10ec30	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Arcellinida; f__Arcellinida; g__Arcellinida; s__metagenome	1
044c3fe7c7ad7ffc09e61852f026be0f	d__Eukaryota; p__Cercozoa; c__Thecofilosea	0.758330803
3830398068ec0092b14cd32226ca2f63	d__Eukaryota	1
30f87402e55d7069da145fa96e3f8eac	d__Eukaryota	1
29fe06371f2f243cd208c02d6a8cb9d9	d__Eukaryota; p__Blastocladiomycota; c__Blastocladiomycetes; o__Blastocladiales; f__Blastocladiales; g__Blastocladiales; s__uncultured_fungus	0.999999999
4fd40d87bd6def26500d520c236e4ee2	d__Eukaryota	1
717192829c0df87a1b61315f32e85ed2	d__Eukaryota	1
627f65a9e81904bb0dd0270fb662ef7f	d__Eukaryota	1
f6d8ea9ed75073e97322247d6ca63670	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Proleptomonas; s__Proleptomonas_faecicola	0.711445451
fb67fcb1f1aa632f7786779822250406	d__Eukaryota	1
17d9844f9ac2639d61b2c9dafa2e92b2	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Glissomonadida; s__metagenome	0.867761647
52994dfd309160032f6c12c88f6d601f	d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae	0.997575457
f93a1270f5a716b907efd94d6da1957b	d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae; g__uncultured; s__uncultured_Eimeriidae	0.996897114
f1e2bcc83e07f2c44e69d21434e13df6	d__Eukaryota; p__Cercozoa; c__Phytomyxea; o__Phytomyxea; f__Phytomyxea; g__Polymyxa; s__Polymyxa_betae	0.999942749
892015f3fe1a8b55066d326ef520dc94	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Leptomyxida; f__Leptomyxida; g__Leptomyxa; s__metagenome	0.720507182
de35ab182648f75f42e2ab2c000facc6	d__Eukaryota	0.999999397
189db43a9cb9c715b26081a91a3a922e	d__Eukaryota; p__Amoebozoa; c__Discosea; o__Centramoebida; f__Centramoebida; g__Acanthamoeba; s__Acanthamoeba_sp.	0.973502741
d6b0fc58c787edd4f21ed41e1393c5df	d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Codonosigidae; f__Codonosigidae; g__Monosiga; s__Monosiga_ovata	0.999521762
5bda39e0a4580810a269d50b913b252d	d__Eukaryota	1
5381cc67811e71be893cbe195fc46dd8	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Dothideales	0.961152096
1951703ba31948025d8b4d50e4fa5d8b	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Hartmannella; s__Nolandella_sp.	0.941398735
7be6063422df2cbde75d2d85d3660a3c	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae; g__Trebouxiophyceae; s__[Myrmecia]_bisecta	0.996154923
655b0f5723fea1af5489bc89d8f46e3c	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__Sorodiplophrys_stercorea	0.986778619
48d50ded7854d618594164ebd5ac3f3f	d__Eukaryota; p__Bicosoecida; c__Bicosoecida; o__Bicosoecida; f__Bicosoecida; g__Paramonas; s__Paramonas_globosa	0.905603207
988b6ba69d34c8ca7e85d22d74ec8f30	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Chlorophyceae; f__Chlorophyceae; g__Chlorophyceae; s__Chlamydomonas_sp.	0.74813457
55fe3a7ce5141b6a8a21565347f195ef	d__Eukaryota	1
f48d007e77f5b5c378b047421c28ab8c	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes	0.703456852
0f4f634ca927ce122c46d3eb3b89d049	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Conthreep; f__Colpodea	0.999999943
f79331684e7028fefd15555f13c77bc8	d__Eukaryota	1
414fc6cd6f2be2c6ac02005b63cce0bd	d__Eukaryota	1
65b818d1dc88ddc8766fe82b4f5e5a5a	d__Eukaryota; p__Gracilipodida; c__Gracilipodida; o__Gracilipodida; f__Gracilipodida; g__Telaepolella; s__Telaepolella_sp.	0.998119846
5610f5ef140228046f28296d5a1018b2	d__Eukaryota	1
d7af3f7185f9c79531cad008fb7dcf34	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes	0.869162987
f25db05794a14db0a5dddb87e1076630	d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae; g__Cercomonas; s__metagenome	0.840206688
b17254db962219ec5dba17f89a4e5f52	d__Eukaryota; p__Chytridiomycota; c__Chytridiomycetes	0.992405165
41619edc4bebe763520860e32102a7f2	d__Eukaryota	1
f9123e214a0bd40b10feb4325757184d	d__Eukaryota; p__Amoebozoa; c__Amoebozoa; o__Amoebozoa; f__Amoebozoa; g__Amoebozoa; s__metagenome	0.997410696
b2738672a1f0c8585d4c218c3705cdac	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes	0.847573469
93c73b01b8f912dfab4e06b7eb5d4ab3	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Euamoebida; s__Amoeba_leningradensis	0.794210975
16101b26de90a746f31fa9f41e75dad1	d__Eukaryota	0.999999999
a634e64eed214e72c2c89873f46df296	d__Eukaryota; p__Arthropoda; c__Arachnida; o__Acari; f__Acari; g__Acari; s__uncultured_eukaryote	0.999982084
192d09329435362f385a85d0730e6d21	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Tubulinea; f__Tubulinea; g__Tubulinea; s__Tubulinea_group	0.999996972
6ee9cd75be8f25f72b8c9245399bb109	d__Eukaryota; p__Cercozoa; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.904190913
d371ba0dcd38ebf58cfd000db139d7ec	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured; s__metagenome	0.793379077
9dce6f6390915b364e9ca7c6b75ebfb7	d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Tylenchida; f__Tylenchida; g__Tylenchida; s__Pratylenchus_thornei	0.999295377
ad1c61eaf6fb75df9f6b0e57558aefca	d__Eukaryota; p__Cercozoa; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Gymnophrys; s__uncultured_eukaryote	0.958393238
f0c09fa09f62e4d1743995c9e4a2e930	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Spongomonadida; f__Spongomonadida; g__Spongomonas; s__Spongomonas_minima	0.999996798
24a523b5632e265ad062ee4d6c22a9e3	d__Eukaryota	1
88c4af87aadde57aaf9628619076ab84	d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Rhabditida; f__Rhabditida; g__Rhabditida; s__Acrobeloides_thornei	0.997503662
2b339f5291999f1836ccb829a322a75c	d__Eukaryota; p__Phragmoplastophyta	0.902570564
228d63ad521b4a9f839d495b9f096a2d	d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae	0.999999482
9e6e9c9366aed460fcaa223c9c305f2b	d__Eukaryota; p__Aphelidea; c__Aphelidea; o__Aphelidea; f__Aphelidea; g__Paraphelidium; s__uncultured_fungus	0.884096222
9cabea488456ab4f794198801a118818	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys; s__Sorodiplophrys_stercorea	0.999971467
2127f72c2bd903eaed2ab66ea110416f	d__Eukaryota; p__Mucoromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__Funneliformis; s__Funneliformis_mosseae	0.999953374
86a837e02675693b29ad7220cb7af902	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__uncultured; s__metagenome	0.999992513
d3a5679fb26648cdda22e0164a87c90f	d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales	0.711852705
2409898c90564428dac7a4ab82933e3e	d__Eukaryota	1
9804ec9baa11f18a14c53de1ea703691	d__Eukaryota; p__Mucoromycota; c__Glomeromycetes; o__Glomerales; f__Claroideoglomeraceae; g__Claroideoglomus; s__metagenome	0.999999998
799334874de8034dc89be899d458b27a	d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales	0.900618856
13d60de961ecd74e920c3cc27fe364d6	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta	0.981615123
2a686e34493fc4d12ce8f7ee7c146003	d__Eukaryota; p__Arthropoda; c__Insecta; o__Hymenoptera; f__Hymenoptera; g__Hymenoptera	0.996665475
e675bcb7ed10ac5fd3d8df63e8d792da	d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae; g__Cercomonas; s__Cercomonas_parincurva	0.843735517
8f80fa91f9585c3a11f57de08f90b2b5	d__Eukaryota	1
cf9e6ffa1d56b52b3628239c40a3e9ce	d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Arboramoeba; s__metagenome	0.965580622
f0fbcf7e59c12191c06798296c0e65e9	d__Eukaryota	0.999999992
638cff0150a1827feea884e48bb11b46	d__Eukaryota; p__Amoebozoa; c__Discosea; o__Dactylopodida; f__Dactylopodida; g__Dactylopodida; s__Tubulinea_group	0.999999961
fd2a44199713bfdf3eefda6168300604	d__Eukaryota; p__Amoebozoa; c__Discosea; o__Dactylopodida; f__Dactylopodida; g__Angulamoeba; s__Angulamoeba_fungorum	0.999997954
d450eadaa542c6810852e1482ff31c25	d__Eukaryota	0.999998958
408f822ec28a63b5901141813274525e	d__Eukaryota	1
d52fdcf16ecfd0bea39dee632976641c	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Tubulinea; f__Tubulinea; g__Tubulinea; s__Tubulinea_group	1
fbda2163859d5db03f9c90a5e7b8360f	d__Eukaryota	1
96bfdf5ffd303c7527a54f1fefc42840	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Glissomonadida; s__metagenome	0.993393716
f000c427e5b44b4fe9517db2cbd63f95	d__Eukaryota; p__Aphelidea; c__Aphelidea; o__Aphelidea; f__Aphelidea; g__Paraphelidium	0.999292811
e866acf99bc53464749d8a6817b7409b	d__Eukaryota; p__Cercozoa; c__Vampyrellidae; o__Vampyrellidae; f__Vampyrellidae; g__Vampyrella; s__uncultured_eukaryote	0.976935342
ad9e05e375641dfee07b76d931b695e9	d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Ochromonadales; f__Ochromonadales; g__Ochromonas; s__uncultured_eukaryote	0.945430163
26730762f6aa25a8ba9f9cbff2ab0f66	d__Eukaryota; p__Aphelidea; c__Aphelidea; o__Aphelidea; f__Aphelidea; g__Aphelidea; s__Amoeboaphelidium_protococcarum	0.819907808
f52d1d3175fdaecb6107e19ef7784852	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Venturiales; f__Venturiaceae; g__Venturia; s__Venturia_pyrina	0.998253594
986abcddf15d69bee816f5b7ba87e165	d__Eukaryota; p__Basidiomycota; c__Pucciniomycetes; o__Pucciniales; f__Pucciniaceae; g__Puccinia; s__Gadus_morhua	0.731951759
a3f89c46ac3ed0ac7ec06383adee794e	d__Eukaryota; p__Mucoromycota; c__Glomeromycetes; o__Glomerales; f__uncultured; g__uncultured	0.994906471
8b43c3398cd8f3cecd4f217725c2463b	d__Eukaryota; p__LKM15; c__LKM15; o__LKM15; f__LKM15; g__LKM15; s__uncultured_eukaryote	0.994487823
2250dd738505ecedf8ee973f82380156	d__Eukaryota; p__Chlorophyta; c__Ulvophyceae; o__Ulvophyceae; f__Ulvophyceae; g__Ulvophyceae	0.999994869
a464151d9d3f142ca4e8da2fb18f8710	d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Monhysterida; f__Monhysterida; g__Monhysterida; s__metagenome	0.999999746
15cb666289e849db6c063411b8790395	d__Eukaryota; p__Cercozoa	0.982909838
56272bbcef9036e8d680b8f723affd97	d__Eukaryota; p__Amoebozoa; c__Amoebozoa; o__Amoebozoa; f__Amoebozoa; g__Amoebozoa; s__metagenome	0.993873412
6f6e7199ddde6ee0fd5348c14a352a7b	d__Eukaryota	0.999968261
16b13557d6317fc652d7fe6304a58d52	d__Eukaryota; p__Amoebozoa; c__Discosea; o__Dactylopodida; f__Dactylopodida; g__Angulamoeba; s__Cyanidioschyzon_sp.	0.999930165
75c1bccf8272f61badb795cfdb746838	d__Eukaryota	0.999998929
017b72f0f44005747e2b7ddaf8c6028b	d__Eukaryota; p__Cercozoa; c__Vampyrellidae; o__Vampyrellidae; f__Vampyrellidae; g__Vampyrella; s__uncultured_eukaryote	0.995090112
7341a1430d3096213da84e89461bc7a4	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Glissomonadida; s__metagenome	0.901889298
c562116f1b86bfe2391ef8d8d17b5f14	d__Eukaryota; p__Nematozoa; c__Gordioida; o__Gordea; f__Gordea; g__Gordea	0.806741041
742692d485871e6b28dcb51c30036c9f	d__Eukaryota	1
b893fc47e232c5fe4bb1ab5f0aecf712	d__Eukaryota; p__Zoopagomycota; c__Zoopagomycota; o__Zoopagomycota; f__Zoopagomycota; g__Zoopagomycota; s__Barbatospora_ambicaudata	0.999265598
fe05c23b66510c403650358c59211b5b	d__Eukaryota; p__Chlorophyta; c__Ulvophyceae; o__Ulvophyceae; f__Ulvophyceae; g__Ulvophyceae; s__Planophila_laetevirens	0.999690065
3cc3ebf0350df204536547f160d72b3b	d__Eukaryota	1
d3c980a4307dde4138ace3646ab59682	d__Eukaryota	1
991d9c07c265f1e8826ad513efcdc0d5	d__Eukaryota; p__Peronosporomycetes; c__Peronosporomycetes; o__Peronosporomycetes; f__Peronosporomycetes	0.999453365
a89fe341e9cd5497088b34c95d6a28f1	d__Eukaryota; p__Ochrophyta; c__Xanthophyceae	0.999997639
92cf07a9622aeed2a29e8b3b993a450f	d__Eukaryota; p__Holozoa; c__Ichthyosporea; o__Pseudoperkinsidae; f__Pseudoperkinsidae; g__Anurofeca	0.812127191
3bbd9022ceb1e675abcea0b2d142bc9c	d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae	0.99996511
c109d4021b4b02c0d665e398d5639737	d__Eukaryota; p__Cryptophyceae; c__Cryptophyceae; o__Cryptomonadales; f__Cryptomonadales; g__Cryptomonas; s__Vorticella_sp.	0.99951082
9e9173bb6c70e0ece92dbad4062469ce	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Tubulinea; f__Tubulinea; g__Tubulinea; s__Tubulinea_group	0.750739889
e79b48420ca94404ca44de6142fdbb5f	d__Eukaryota	0.999996111
2fa3f33108a13f74ca699b39fc643a06	d__Eukaryota; p__Heterolobosea; c__Tetramitia; o__Tetramitia; f__Tetramitia; g__Neovahlkampfia; s__Nematostella_vectensis	0.756863155
9f7d6974f2eca1e87de52a136dfd2434	d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys	0.886144294
67fcd4dbac8781d611a840583c71e87f	d__Eukaryota; p__Centrohelida; c__Centrohelida; o__Centrohelida	0.748698645
efe6663d3b07ea1708a2f3f63654f90b	d__Eukaryota	1
f9241a7ae61ac2d9d260d229ae8f7b2e	d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Echinamoebida; f__Echinamoebida; g__Vermamoeba; s__Vermamoeba_vermiformis	0.996710087
0a065f38d0045c848396a4316595bbde	d__Eukaryota	1
c2c322dfdab139b21731d49709ae0560	d__Eukaryota	1
9719620da97bec00337f2ea68d97492d	d__Eukaryota; p__Cercozoa; c__Novel_Clade_12; o__Novel_Clade_12; f__Novel_Clade_12; g__Novel_Clade_12; s__uncultured_freshwater	0.94851937
ed5f84cd2e23b566a8575023ec72ae82	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Euglyphida	0.987173613
272b49da25b58b9ddc52089d3de5bba0	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta	0.828156352
f244480bb5afc4b702131820d7ee4a54	d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Craspedida; f__Salpingoecidae; g__Salpingoeca; s__uncultured_eukaryote	0.843885312
2fed907e4b5a2eead6a40682c9b90975	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida	0.817582289
69c60f23db5f9551e8999185488090d6	d__Eukaryota	1
e02cc0b81bad63c62c78d82416c3eae2	d__Eukaryota; p__Cercozoa	0.999937705
7cec5fe9521cbe74be5788528f399570	d__Eukaryota; p__Aphelidea; c__Aphelidea; o__Aphelidea; f__Aphelidea; g__Aphelidea; s__Amoeboaphelidium_protococcarum	0.956979704
361484ebb10a0a2591e3f86a3e33180c	d__Eukaryota; p__Zoopagomycota; c__Incertae_Sedis; o__Harpellales	0.716658526
33c1c372e92d2649bf3692edb4af2a78	d__Eukaryota	1
653b39fe4662b4e20061ebb426752add	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta	0.972761717
b61c8e4f57899cecebffce9ea185203c	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Euglyphida; g__Trinema	0.78927754
d2a45861b16f76b42a4d4989165cb327	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae; g__Fistulifera; s__Fistulifera_pelliculosa	0.999430344
da0c48b426eb83f03512f414e948b77f	d__Eukaryota	0.999999998
cfa32bb26dbb15ea5a00b92f1c70fde5	d__Eukaryota	1
8636ceb328fe5bc232d5ae036bb4a294	d__Eukaryota	0.999999999
091ced4873e564d3b8f628f62791e35c	d__Eukaryota; p__LKM15; c__LKM15; o__LKM15; f__LKM15; g__LKM15	0.872330405
3912e215614f3a321cde296624700154	d__Eukaryota	1
c918589579f3c49af3f50c1af2cf6de2	d__Eukaryota	1
ece2e66d29c4dc7e60cf93f425ae647e	d__Eukaryota; p__Gracilipodida; c__Gracilipodida; o__Gracilipodida; f__Gracilipodida; g__Gracilipodida; s__soil_amoeba	0.999999904
c2ad0d53624fb97eeb61f40629303428	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida; g__Gregarina; s__Enterocystis_dorypterygis	1
d7624a62d5ac0fe5658d9c9aa163b6d0	d__Eukaryota	0.999999999
51124251dc983b17acd8f32044b88ca6	d__Eukaryota	1
1739b3f18f98f838b4d68f9b3097d90a	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Incertae_Sedis; f__Incertae_Sedis; g__Lecythium; s__uncultured_eukaryote	0.997356071
1b2843df9b44d7eeafd2f3840ce7a920	d__Eukaryota	1
30a3ea16ca3e855a96fb658f543dc397	d__Eukaryota	0.999999868
c28a267181473b9901652f1790fc847b	d__Eukaryota	1
56d163aab1d41ef6ab54f22cda108d45	d__Eukaryota	1
0cf01e7a460609854d91cc1f322e8e5b	d__Eukaryota	1
52b6f593e35c6bb0c710e130790ea19c	d__Eukaryota	1
